Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,106000.0,1.964703203,0.5835244850000272,0.19732415999999686,3.837947971084051E-9,106000.0,0.6399862397798365,0.2723815591716534,0.604,0.20801267179725122,0.609464,0.9920318725099602,0.6040048320579848,0.606425702811245,-0.05994646735013375,2.0,151.0,98.0,100.0,151.0,106000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,106500.0,1.977429082,0.590592998000028,0.19863733499999703,3.862810620160566E-9,106500.0,0.6325461207379318,0.2480886587791464,0.618,0.2356331038898671,0.6399862397798365,1.0080321285140563,0.6148870216363247,0.6772908366533864,-0.022648433965109942,2.0,139.0,81.0,110.0,170.0,106500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,107000.0,1.987642789,0.5955385090000278,0.19996001899999696,3.882765219203299E-9,107000.0,0.613608,0.24742398537601998,0.586,0.17199999999999993,0.6325461207379318,1.0,0.5854229240472225,0.612,-0.10811486892135305,2.0,140.0,97.0,110.0,153.0,107000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,107500.0,1.994000696,0.5977899760000288,0.2010767489999973,3.895186711707049E-9,107500.0,0.604144,0.23891311195527407,0.57,0.1399999999999999,0.613608,1.0,0.5670414446934192,0.628,-0.15099225616892006,2.0,128.0,93.0,122.0,157.0,107500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,108000.0,2.000842663,0.5997843160000284,0.20229468099999742,3.908553916008936E-9,108000.0,0.6167858685738972,0.25229735294352285,0.6,0.20052445595689222,0.604144,0.9920318725099602,0.5946475070918258,0.6827309236947792,-0.0711894666369116,2.0,130.0,79.0,121.0,170.0,108000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,108500.0,2.007408803,0.6016599960000286,0.20363517099999767,3.921382234949204E-9,108500.0,0.607433718939503,0.24609652539922153,0.592,0.1834643526153156,0.6167858685738972,1.0080321285140563,0.5860149269565699,0.6733067729083665,-0.0925784238714614,2.0,127.0,82.0,122.0,169.0,108500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,109000.0,2.015322825,0.60494851200003,0.2047835919999977,3.936843921467661E-9,109000.0,0.610816,0.23844282162950806,0.592,0.18399999999999994,0.607433718939503,1.0,0.5854229240472225,0.68,-0.09216827525233932,2.0,126.0,80.0,124.0,170.0,109000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,109500.0,2.022065906,0.6072451720000311,0.20592402599999815,3.950017931419942E-9,109500.0,0.690912,0.2954769309605842,0.662,0.32400000000000007,0.610816,1.0,0.6587017534514388,0.728,0.09543943689510215,2.0,149.0,68.0,101.0,182.0,109500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,110000.0,2.028808603,0.6095396660000313,0.20706310699999797,3.9631911911484265E-9,110000.0,0.567072,0.22180510392649058,0.57,0.1399999999999999,0.690912,1.0,0.5567908045217701,0.692,-0.15071159226371486,2.0,112.0,77.0,138.0,173.0,110000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,110500.0,2.034252066,0.6107214540000309,0.20821724399999783,3.973826127275825E-9,110500.0,0.665792,0.2709570742962054,0.624,0.248,0.567072,1.0,0.6211086861411617,0.684,-0.006199748135231948,2.0,141.0,79.0,109.0,171.0,110500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,111000.0,2.043295023,0.6135898570000315,0.20981453199999822,3.991493422910571E-9,111000.0,0.6167938687018992,0.2378611183083499,0.61,0.22042408929542334,0.665792,0.9920318725099602,0.6064238484741048,0.678714859437751,-0.04363548698167807,2.0,136.0,80.0,115.0,169.0,111000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,111500.0,2.049191678,0.6146464810000327,0.2108432489999982,4.0030137637837065E-9,111500.0,0.650144,0.25609121638120963,0.606,0.21199999999999997,0.6167938687018992,1.0,0.603589264318046,0.66,-0.054234359626598894,2.0,138.0,85.0,112.0,165.0,111500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,112000.0,2.055644834,0.616326392000033,0.21204260699999836,4.01562134500179E-9,112000.0,0.6343381494103906,0.24673086037439404,0.614,0.2273819055244196,0.650144,1.0080321285140563,0.6054732575150195,0.7131474103585658,-0.032652573748955124,2.0,128.0,72.0,121.0,179.0,112000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,112500.0,2.06280507,0.6187777230000334,0.21316107799999823,4.029610353931785E-9,112500.0,0.674392,0.28298768628592086,0.64,0.28,0.6343381494103906,1.0,0.636377246607702,0.708,0.03665469422706414,2.0,143.0,73.0,107.0,177.0,112500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,113000.0,2.069080514,0.6202738130000341,0.21439315899999806,4.0418707378291425E-9,113000.0,0.633232,0.2503667956039575,0.606,0.21199999999999997,0.674392,1.0,0.5992795674808211,0.696,-0.054174361888525965,2.0,129.0,76.0,121.0,174.0,113000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,113500.0,2.075122901,0.621730423000034,0.21547937999999822,4.053675796447529E-9,113500.0,0.6444,0.26223673645063666,0.624,0.248,0.633232,1.0,0.6183203053434361,0.708,-0.0062958334315827875,2.0,135.0,73.0,115.0,177.0,113500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,114000.0,2.080324881,0.6228382340000349,0.21649363099999844,4.063838945354025E-9,114000.0,0.646672,0.2720541970736422,0.634,0.268,0.6444,1.0,0.6309611715470295,0.696,0.020770259804266607,2.0,143.0,76.0,107.0,174.0,114000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,114500.0,2.087201393,0.6242639750000347,0.21770090399999836,4.077273640491897E-9,114500.0,0.657976,0.26796952511144156,0.63,0.26,0.646672,1.0,0.6280127387243033,0.68,0.010232927598532787,2.0,145.0,80.0,105.0,170.0,114500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,115000.0,2.093010411,0.6254798070000348,0.21894376699999818,4.088622764274479E-9,115000.0,0.6411942591081458,0.25777259885883114,0.62,0.24042536179739343,0.657976,0.9920318725099602,0.6162646156589101,0.6907630522088354,-0.01620817152291687,2.0,138.0,77.0,113.0,172.0,115000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,115500.0,2.099228148,0.6268156990000343,0.22011930899999846,4.1007704055557654E-9,115500.0,0.659722555560889,0.27559047770221545,0.648,0.2954250668545534,0.6411942591081458,1.0080321285140563,0.6396049917822157,0.749003984063745,0.058169434985058,2.0,136.0,63.0,113.0,188.0,115500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,116000.0,2.105201847,0.628072232000035,0.22136508999999846,4.112441267892719E-9,116000.0,0.6721707547320757,0.2826976305069057,0.646,0.2923849425912305,0.659722555560889,0.9920318725099602,0.6426247796854082,0.714859437751004,0.05301754952378757,2.0,145.0,71.0,106.0,178.0,116000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,116500.0,2.11077999,0.6292020670000338,0.2223363919999984,4.1233393293867515E-9,116500.0,0.632256,0.24995904407222172,0.62,0.24,0.6721707547320757,1.0,0.6105210889068452,0.728,-0.01664944310483409,2.0,128.0,68.0,122.0,182.0,116500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,117000.0,2.116921477,0.6304485080000329,0.22347479999999828,4.135338000448214E-9,117000.0,0.6638586217379479,0.2707934317041447,0.642,0.28344968936142956,0.632256,1.0080321285140563,0.6344812377549529,0.7370517928286853,0.042211652794292516,2.0,136.0,66.0,113.0,185.0,117000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,117500.0,2.122816748,0.6316438080000327,0.22449767299999837,4.146855637389753E-9,117500.0,0.61976,0.24034554095668625,0.622,0.244,0.6638586217379479,1.0,0.6121960470306878,0.732,-0.010856206472757148,2.0,128.0,67.0,122.0,183.0,117500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,118000.0,2.128412517,0.6328739480000328,0.22549605699999858,4.1577881349374854E-9,118000.0,0.639792,0.2679882520401687,0.636,0.272,0.61976,1.0,0.6280891656444967,0.736,0.02667180312266319,2.0,134.0,66.0,116.0,184.0,118000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,118500.0,2.136196702,0.6357864490000331,0.22675042499999853,4.172996157896188E-9,118500.0,0.657256,0.26560357070449403,0.628,0.256,0.639792,1.0,0.6247303418275759,0.692,0.00471879162809596,2.0,141.0,77.0,109.0,173.0,118500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,119000.0,2.144496687,0.6391877600000337,0.22793542999999852,4.189211903338632E-9,119000.0,0.642234275748412,0.2660079964957507,0.634,0.26860851771326255,0.657256,0.9920318725099602,0.6257461665341937,0.7389558232931727,0.0209063933099543,2.0,133.0,65.0,118.0,184.0,119000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,119500.0,2.15013166,0.6404290010000336,0.22893546499999848,4.200220994046993E-9,119500.0,0.6429222867565881,0.2667830811124662,0.638,0.27553634325968623,0.642234275748412,1.0080321285140563,0.6327135253987254,0.7171314741035857,0.03191227481257708,2.0,139.0,71.0,110.0,180.0,119500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,120000.0,2.155670312,0.6416220060000343,0.22996141099999842,4.2110419016662575E-9,120000.0,0.631232,0.25373084545401525,0.622,0.244,0.6429222867565881,1.0,0.6121960470306878,0.732,-0.010807799442897083,2.0,128.0,67.0,122.0,183.0,120000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,120500.0,2.161458632,0.642872362000035,0.23114591099999837,4.222350587604774E-9,120500.0,0.67588,0.27415238453619734,0.644,0.28800000000000003,0.631232,1.0,0.633466652634533,0.76,0.048233936812211727,2.0,132.0,60.0,118.0,190.0,120500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,121000.0,2.166737576,0.6440183110000347,0.23215646899999823,4.232664101678464E-9,121000.0,0.710856,0.3152981483500721,0.686,0.3720000000000001,0.67588,1.0,0.6828176916278605,0.752,0.16035359116022121,2.0,155.0,62.0,95.0,188.0,121000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,121500.0,2.172400269,0.6453317880000332,0.23316087499999813,4.243727349167069E-9,121500.0,0.6349941599065585,0.26913717333883413,0.636,0.272547044622444,0.710856,0.9920318725099602,0.6293157686037955,0.7309236947791165,0.026588017784038295,2.0,136.0,67.0,115.0,182.0,121500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,122000.0,2.177415489,0.6464172260000324,0.23410756599999796,4.253525623604655E-9,122000.0,0.6501064017024273,0.2734890277970705,0.642,0.28358734631147553,0.6349941599065585,1.0080321285140563,0.6377260439343165,0.7131474103585658,0.04292757751725645,2.0,142.0,72.0,107.0,179.0,122000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,122500.0,2.182903646,0.6476050780000321,0.23498092399999784,4.264247878748509E-9,122500.0,0.639488,0.24895387920438997,0.616,0.23199999999999998,0.6501064017024273,1.0,0.6057326142779502,0.728,-0.026446713799424038,2.0,126.0,68.0,124.0,182.0,122500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,123000.0,2.188580857,0.6487843700000326,0.23599646699999782,4.275339490166968E-9,123000.0,0.6558,0.2685157041951385,0.656,0.31200000000000006,0.639488,1.0,0.64,0.8,0.08059364203298511,2.0,128.0,50.0,122.0,200.0,123000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,123500.0,2.198795433,0.6537935200000315,0.23739943699999805,4.295295786981781E-9,123500.0,0.6441943071089138,0.2598606963114575,0.654,0.3087962667007608,0.6558,0.9920318725099602,0.638403102229567,0.7991967871485943,0.07534676389760471,2.0,128.0,50.0,123.0,199.0,123500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,124000.0,2.20543003,0.6561045970000321,0.23838826099999816,4.3082578508969805E-9,124000.0,0.6277860445767133,0.26124556740233085,0.646,0.2914104534973098,0.6441943071089138,1.0080321285140563,0.6372491642865906,0.749003984063745,0.05380237972064147,2.0,135.0,63.0,114.0,188.0,124000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,124500.0,2.212565498,0.659069978000031,0.23945933699999852,4.32219847039216E-9,124500.0,0.726024,0.319913465225632,0.69,0.3799999999999999,0.6277860445767133,1.0,0.6851102101122125,0.772,0.1712475842817264,2.0,152.0,57.0,98.0,193.0,124500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,125000.0,2.218595252,0.6603828600000324,0.24051013199999885,4.333978847819898E-9,125000.0,0.6452183234931759,0.2796770444920569,0.66,0.32074989211910054,0.726024,0.9920318725099602,0.6458410592171887,0.7991967871485943,0.0910646306514393,2.0,131.0,50.0,120.0,199.0,125000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 3 -b) -d (generators.AgrawalGenerator -f 4 -b) -p 250000 -w 12500 -r 3) -p 25000 -w 125000 -r 2) -p 25000 -w 125000,1,125500.0,2.226263168,0.6638503720000335,0.24157250999999894,4.348959715126289E-9,125500.0,0.668408,0.2685653379637729,0.644,0.28800000000000003,0.6452183234931759,1.0,0.6294759725358864,0.78,0.04865532440431829,2.0,127.0,55.0,123.0,195.0,125500.0,7552.0
