Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,50000.0,0.904131513,0.20949693500000902,0.11868560799999947,1.757968484018412E-9,50000.0,0.8070420236638107,0.4146194390549013,0.758,0.49975194311228704,0.8244613434727504,0.7543859649122807,0.7421340538584447,0.6651162790697674,0.4878740424091082,2.0,236.0,72.0,49.0,143.0,50000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,50500.0,0.908810943,0.21024896200000956,0.11941349099999951,1.7670719846131074E-9,50500.0,0.8038157063994431,0.413936278678102,0.762,0.512630647750729,0.8070420236638107,0.8050541516245487,0.7489611720601593,0.672645739910314,0.4960587002096436,2.0,231.0,73.0,46.0,150.0,50500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,51000.0,0.913421012,0.21093186800001001,0.12016472199999959,1.7760405482807094E-9,51000.0,0.8400998975409836,0.452249064574221,0.782,0.5626143622997657,0.8038157063994431,0.953125,0.7783244403372089,0.7213114754098361,0.5385573171744003,2.0,215.0,68.0,41.0,176.0,51000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,51500.0,0.917719367,0.2116798340000104,0.12087839399999949,1.7844026943751507E-9,51500.0,0.8309587923296614,0.4326096669118198,0.788,0.5574112734864302,0.8400998975409836,0.7543859649122807,0.7641925202972975,0.6604651162790698,0.5508659344275784,2.0,252.0,73.0,33.0,142.0,51500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,52000.0,0.921920289,0.21232286200001027,0.12159586499999955,1.792575291448997E-9,52000.0,0.8454533680853475,0.4640652779010462,0.792,0.5750036778527878,0.8309587923296614,0.8050541516245487,0.781850425325427,0.7174887892376681,0.5591064731778901,2.0,236.0,63.0,41.0,160.0,52000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,52500.0,0.9266432,0.21334164600001065,0.12240777699999976,1.801763381258481E-9,52500.0,0.8463239494084047,0.45567253084086695,0.778,0.5442601412382986,0.8454533680853475,0.7543859649122807,0.7685155008660525,0.7162790697674418,0.5290338222814887,2.0,235.0,61.0,50.0,154.0,52500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,53000.0,0.933851023,0.21659497100001074,0.1232043839999998,1.8157856918747226E-9,53000.0,0.7950778906162262,0.40690030260946686,0.748,0.49059624496660575,0.8463239494084047,0.9011406844106464,0.737965160649071,0.6540084388185654,0.46541786743515856,2.0,219.0,82.0,44.0,155.0,53000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,53500.0,0.938424904,0.21735955100001106,0.12394802699999968,1.8246838543439904E-9,53500.0,0.7880032012805122,0.39322459062368675,0.748,0.4942602552781569,0.7950778906162262,0.9607843137254902,0.7419624001803006,0.6653061224489796,0.46561496690316695,2.0,211.0,82.0,44.0,163.0,53500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,54000.0,0.942936289,0.218037853000011,0.12470891599999966,1.8334604352588455E-9,54000.0,0.7909332204328214,0.38399544449080814,0.736,0.45561622593576273,0.7880032012805122,0.7667844522968198,0.7199495367688219,0.6405529953917051,0.43975477481726005,2.0,229.0,78.0,54.0,139.0,54000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,54500.0,0.947449006,0.21874829000001103,0.12543974599999977,1.842239607485632E-9,54500.0,0.8098035392190318,0.42262760796865245,0.756,0.49984421377150257,0.7909332204328214,0.7793594306049823,0.7446216478606861,0.680365296803653,0.4818624586012078,2.0,229.0,70.0,52.0,149.0,54500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,55000.0,0.9522001,0.21962144600001124,0.12619431399999984,1.8514825253312787E-9,55000.0,0.7849175012840267,0.382240586107942,0.734,0.4618521995274009,0.8098035392190318,0.8939393939393939,0.7235314013585907,0.6398305084745762,0.43515694374734565,2.0,216.0,85.0,48.0,151.0,55000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,55500.0,0.957001618,0.22036044900001128,0.12697760699999988,1.8608235395078859E-9,55500.0,0.8147725063192689,0.41398083383734685,0.758,0.5005613525293885,0.7849175012840267,0.7985611510791367,0.7373932361745522,0.6351351351351351,0.48585537648815225,2.0,238.0,81.0,40.0,141.0,55500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,56000.0,0.961918053,0.2212530510000115,0.1277537939999999,1.8703881165923344E-9,56000.0,0.7798872785829307,0.39323670858441245,0.738,0.4676527958387515,0.8147725063192689,0.8518518518518519,0.7273138987028757,0.6521739130434783,0.44325124274276173,2.0,219.0,80.0,51.0,150.0,56000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,56500.0,0.966479621,0.22206903700001157,0.1285084469999996,1.87926232498967E-9,56500.0,0.7887609366958311,0.399801058680437,0.736,0.4636588219997399,0.7798872785829307,0.8656716417910447,0.7236537361192019,0.6379310344827587,0.438931728418281,2.0,220.0,84.0,48.0,148.0,56500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,57000.0,0.971564171,0.22299036000001157,0.12942969799999976,1.8891539579340156E-9,57000.0,0.7638088837685612,0.3578849691502359,0.704,0.4090967164941868,0.7887609366958311,1.0161290322580645,0.6950560542767681,0.5873015873015873,0.3711516958628401,2.0,204.0,104.0,44.0,148.0,57000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,57500.0,0.976585462,0.22388158600001168,0.130284033,1.898922524961333E-9,57500.0,0.757999199679872,0.3398442874181691,0.696,0.38852683240807784,0.7638088837685612,0.9607843137254902,0.6793354095286479,0.5551020408163265,0.3539325842696628,2.0,212.0,109.0,43.0,136.0,57500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,58000.0,0.981701841,0.2246546310000119,0.13106283800000007,1.9088760789773533E-9,58000.0,0.7360497149080658,0.3413843808111086,0.698,0.4005272184462935,0.757999199679872,1.0661157024793388,0.6908608714303638,0.5775193798449613,0.35834127042274144,2.0,200.0,109.0,42.0,149.0,58000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,58500.0,0.986331277,0.2254495850000122,0.13178863400000024,1.9178823197757207E-9,58500.0,0.7189446241490851,0.31653228545454254,0.662,0.3122924669574842,0.7360497149080658,0.8587360594795539,0.6466523703256363,0.5541125541125541,0.2820000726242784,2.0,203.0,103.0,66.0,128.0,58500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,59000.0,0.990734098,0.22621449800001237,0.13254042300000057,1.9264476970955734E-9,59000.0,0.7282233045602867,0.3318732308188942,0.674,0.33534496819442194,0.7189446241490851,0.8726591760299626,0.6526635303262887,0.5364806866952789,0.3074319458447359,2.0,212.0,108.0,55.0,125.0,59000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,59500.0,0.995481294,0.22702545000001262,0.13336547300000046,1.9356830316575042E-9,59500.0,0.7260904361744698,0.31948457888885634,0.674,0.3451711393218705,0.7282233045602867,0.9607843137254902,0.6637229928852201,0.5673469387755102,0.3076703430060322,2.0,198.0,106.0,57.0,139.0,59500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,60000.0,1.000371639,0.22782609200001314,0.13418665200000063,1.9451968524894787E-9,60000.0,0.7516452899072873,0.3457028267442651,0.67,0.3416222427937563,0.7260904361744698,1.0576131687242798,0.669590552189877,0.622568093385214,0.2995117809382297,2.0,175.0,97.0,68.0,160.0,60000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,60500.0,1.007708565,0.23121994900001336,0.13501166600000097,1.9594703238747194E-9,60500.0,0.7627668308702792,0.39011921206299105,0.702,0.4005471515931766,0.7516452899072873,0.7241379310344828,0.7041980614060317,0.719047619047619,0.3669370413286983,2.0,200.0,59.0,90.0,151.0,60500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,61000.0,1.012346997,0.2319169340000137,0.135867605000001,1.968494065755772E-9,61000.0,0.7923633801012236,0.4094167832331064,0.716,0.432145370785079,0.7627668308702792,0.937984496124031,0.7162662565322009,0.7272727272727273,0.3968176595522439,2.0,182.0,66.0,76.0,176.0,61000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,61500.0,1.016938442,0.23274513800001406,0.1366858540000007,1.9774263977466367E-9,61500.0,0.8171957714785255,0.4326330925401616,0.756,0.5079613467339925,0.7923633801012236,0.8050541516245487,0.754796118962952,0.7443946188340808,0.48155058043117743,2.0,212.0,57.0,65.0,166.0,61500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,62000.0,1.021578929,0.23347457400001412,0.1375132900000007,1.9864541374850613E-9,62000.0,0.7784,0.3812519656430257,0.698,0.3959999999999999,0.8171957714785255,1.0,0.696482591311513,0.652,0.3585694220821484,2.0,186.0,87.0,64.0,163.0,62000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,62500.0,1.0262861,0.23425430200001457,0.1383679560000007,1.995611606236134E-9,62500.0,0.7814094208146253,0.39726102855522566,0.728,0.45149789471986046,0.7784,0.8587360594795539,0.7242581029182459,0.6883116883116883,0.4222796166655339,2.0,205.0,72.0,64.0,159.0,62500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,63000.0,1.031173259,0.23516415400001497,0.13929240100000068,2.00511922893011E-9,63000.0,0.8028965938499623,0.4060174909420512,0.712,0.42290120389221064,0.7814094208146253,1.145922746781116,0.712028296756418,0.7116104868913857,0.3882257738215657,2.0,166.0,77.0,67.0,190.0,63000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,63500.0,1.035802274,0.2360125840000151,0.1401605680000008,2.0141246507027093E-9,63500.0,0.7888540791938505,0.3911053520484619,0.72,0.43435257611998174,0.8028965938499623,0.8248175182481752,0.7163302288992346,0.6858407079646017,0.4056294711506318,2.0,205.0,71.0,69.0,155.0,63500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,64000.0,1.03982921,0.23666154100001505,0.14090460800000132,2.02195877030078E-9,64000.0,0.8140520993343574,0.414712427759096,0.778,0.5562697879689149,0.7888540791938505,1.0161290322580645,0.7772815877574013,0.7380952380952381,0.5290530014253041,2.0,203.0,66.0,45.0,186.0,64000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,64500.0,1.046250066,0.23967973200001477,0.14163512500000144,2.0344500921956375E-9,64500.0,0.7739892682769622,0.3787177863725295,0.744,0.4878279101778198,0.8140520993343574,0.8450184501845018,0.7453319712297409,0.7641921397379913,0.4567706277141729,2.0,197.0,54.0,74.0,175.0,64500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,65000.0,1.050281575,0.24042095000001434,0.14234984500000158,2.0422931082422544E-9,65000.0,0.8087715086034414,0.41737101888684647,0.778,0.5562839782539175,0.7739892682769622,0.9607843137254902,0.7781325054760476,0.8,0.5290623674162072,2.0,193.0,49.0,62.0,196.0,65000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,65500.0,1.054226937,0.24110872600001412,0.14305492700000166,2.049968531384237E-9,65500.0,0.7958794597798747,0.3932627289152205,0.746,0.4911206564944224,0.8087715086034414,0.9305019305019305,0.7452998668800878,0.7302904564315352,0.46127193834596203,2.0,197.0,65.0,62.0,176.0,65500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,66000.0,1.058035303,0.24182154700001396,0.14375488700000175,2.0573774384831397E-9,66000.0,0.8027203255419023,0.40612321922568495,0.752,0.5037856353944904,0.7958794597798747,0.9305019305019305,0.7521044453940082,0.7551867219917012,0.4741542712114884,2.0,194.0,59.0,65.0,182.0,66000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,66500.0,1.061928276,0.2426103040000139,0.14443463200000167,2.064950942525434E-9,66500.0,0.7713894098975617,0.36074677134258526,0.73,0.45961957217881383,0.8027203255419023,0.9157088122605364,0.7300903710191767,0.7322175732217573,0.42756487916852637,2.0,190.0,64.0,71.0,175.0,66500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,67000.0,1.065745238,0.2432614130000139,0.14511666800000175,2.0723765725352706E-9,67000.0,0.8056835637480799,0.3941638518133025,0.758,0.5161393518666625,0.7713894098975617,0.9841269841269841,0.7578949543998574,0.7782258064516129,0.4871259568545582,2.0,186.0,55.0,66.0,193.0,67000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,67500.0,1.069751745,0.2440364940000139,0.1458101310000018,2.0801709489565763E-9,67500.0,0.8099710172775456,0.3989552184892565,0.776,0.551044622957654,0.8056835637480799,0.9455252918287937,0.7745594585350876,0.7448559670781894,0.5252598197745613,2.0,207.0,62.0,50.0,181.0,67500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,68000.0,1.073652473,0.24471930600001351,0.1465104700000021,2.0877595398036975E-9,68000.0,0.8214931438903023,0.4240779920269745,0.792,0.5839534027811116,0.8099710172775456,1.0080321285140563,0.7918447021282119,0.8047808764940239,0.5592259029573998,2.0,194.0,49.0,55.0,202.0,68000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,68500.0,1.077559884,0.2454716110000134,0.14721160700000221,2.0953611319553528E-9,68500.0,0.8305459160722318,0.41982930547249475,0.784,0.5693230396222804,0.8214931438903023,0.8796992481203008,0.7855696801575787,0.8290598290598291,0.5421463052357967,2.0,198.0,40.0,68.0,194.0,68500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,69000.0,1.081341049,0.2461184830000131,0.1479110170000025,2.102717121429742E-9,69000.0,0.8427557572538985,0.4345107142868257,0.804,0.6074032529444757,0.8305459160722318,0.8587360594795539,0.8048937847513349,0.8181818181818182,0.5844778320582543,2.0,213.0,42.0,56.0,189.0,69000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,69500.0,1.087788793,0.24942768800001294,0.14864249700000257,2.1152607520297174E-9,69500.0,0.8501656026496424,0.4574156417580547,0.81,0.6200243184436197,0.8427557572538985,0.9920318725099602,0.8099842573729165,0.8192771084337349,0.5973962620811611,2.0,201.0,45.0,50.0,204.0,69500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,70000.0,1.091884166,0.25023466700001284,0.14936193300000294,2.123228010978136E-9,70000.0,0.8357512289635074,0.4264880053082464,0.792,0.5834868558063535,0.8501656026496424,0.9455252918287937,0.791491720720357,0.7777777777777778,0.5593620433979966,2.0,207.0,54.0,50.0,189.0,70000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,70500.0,1.095842994,0.2508958090000143,0.1500932810000032,2.1309296312721244E-9,70500.0,0.845310391363023,0.4638790383554273,0.81,0.619317817529012,0.8357512289635074,0.8796992481203008,0.8103540804001076,0.8162393162393162,0.5974697238332783,2.0,214.0,43.0,52.0,191.0,70500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,71000.0,1.101781506,0.2537242210000156,0.15083975000000335,2.1424825869790388E-9,71000.0,0.8291963884069147,0.4632608521133619,0.79,0.5798924524678318,0.845310391363023,1.1367521367521367,0.7908894188661864,0.7744360902255639,0.5552042003520182,2.0,189.0,60.0,45.0,206.0,71000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,71500.0,1.105600681,0.2544610230000169,0.15151979300000382,2.149912522224089E-9,71500.0,0.8757025507998271,0.512946643396468,0.802,0.6042659332928273,0.8291963884069147,0.9455252918287937,0.8023120742310528,0.823045267489712,0.5807817589576548,2.0,201.0,43.0,56.0,200.0,71500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (generators.RandomRBFGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,72000.0,1.112016108,0.25751127000001756,0.15231306700000402,2.162393282382853E-9,72000.0,0.8604280325719189,0.5214818807928001,0.82,0.6363871426493639,0.8757025507998271,0.8050541516245487,0.8186680743375294,0.8071748878923767,0.6187450357426528,2.0,230.0,43.0,47.0,180.0,72000.0,7520.0
