Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,52000.0,0.90662246,0.20473995000000703,0.12645685999999967,1.7629076432850633E-9,52000.0,0.7240263381342219,0.29584826717124457,0.68,0.3600921467308708,0.7688947208398009,1.0746887966804979,0.6802526852984477,0.6718146718146718,0.33344015382150305,2.0,166.0,85.0,75.0,174.0,52000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,52500.0,0.91106795,0.20549639300000747,0.12723836600000044,1.7715560301310493E-9,52500.0,0.7506848876143482,0.2994413504933685,0.71,0.41663984551013833,0.7240263381342219,1.0746887966804979,0.7036602152013431,0.7799227799227799,0.3959771482980242,2.0,153.0,57.0,88.0,202.0,52500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,53000.0,0.915755364,0.2061551920000077,0.12806879400000082,1.7806750630338994E-9,53000.0,0.7929166666666667,0.31590046208415334,0.716,0.4316362471982068,0.7506848876143482,0.9230769230769231,0.716025354084831,0.7166666666666667,0.40840309711905043,2.0,186.0,68.0,74.0,172.0,53000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,53500.0,0.920398095,0.2069234370000084,0.1288402340000014,1.7897071683158483E-9,53500.0,0.7858814102564102,0.32767512110404284,0.706,0.4109632953999038,0.7929166666666667,0.9230769230769231,0.7053140780658987,0.6916666666666667,0.3875238503173552,2.0,187.0,74.0,73.0,166.0,53500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,54000.0,0.924941099,0.20774172700000862,0.12963093000000167,1.798545261762209E-9,54000.0,0.7635714742974201,0.29055445717458006,0.708,0.41570083882948056,0.7858814102564102,1.032520325203252,0.7076836927254231,0.7204724409448819,0.39171360234549796,2.0,171.0,71.0,75.0,183.0,54000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,54500.0,0.929415203,0.2085285760000088,0.1304095730000021,1.8072493151244196E-9,54500.0,0.7500440345230661,0.28661928877772347,0.678,0.35686437428096646,0.7635714742974201,0.9455252918287937,0.6781921531274938,0.7078189300411523,0.32921794969803536,2.0,167.0,71.0,90.0,172.0,54500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,55000.0,0.933622657,0.20919642700000937,0.13117881600000245,1.8154346197429637E-9,55000.0,0.7946207139314229,0.3247891385772969,0.724,0.4480971349042568,0.7500440345230661,0.9920318725099602,0.7237294940446249,0.7469879518072289,0.4250871080139373,2.0,176.0,63.0,75.0,186.0,55000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,55500.0,0.937942071,0.20998257100000953,0.13198633000000315,1.823837734634678E-9,55500.0,0.7648165115494044,0.29963983079126894,0.698,0.39796504210257705,0.7946207139314229,1.145922746781116,0.6995475911131721,0.6629213483146067,0.37088056452218293,2.0,172.0,90.0,61.0,177.0,55500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,56000.0,0.942209307,0.21063733300000972,0.1327896590000038,1.8321393409123029E-9,56000.0,0.7378998063969023,0.2915084784997066,0.676,0.35201036783411477,0.7648165115494044,0.9920318725099602,0.6760054080648968,0.678714859437751,0.3251506360187459,2.0,169.0,80.0,82.0,169.0,56000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,56500.0,0.946781826,0.21155558700001012,0.13356377700000438,1.8410348537067577E-9,56500.0,0.7600262668973028,0.2907902752739987,0.684,0.3689692632117069,0.7378998063969023,0.937984496124031,0.6843036679912412,0.7148760330578512,0.341642390943619,2.0,169.0,69.0,89.0,173.0,56500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,57000.0,0.951096742,0.21220668100001064,0.13435637500000486,1.8494292180571297E-9,57000.0,0.7419514848950333,0.27106236736522893,0.682,0.3639389381380613,0.7600262668973028,1.0161290322580645,0.6819485049773628,0.6865079365079365,0.33728200065811126,2.0,168.0,79.0,80.0,173.0,57000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,57500.0,0.955477711,0.21300084200001113,0.13514266000000552,1.8579520838542122E-9,57500.0,0.7358677738843822,0.2757038872057117,0.668,0.33579808261711563,0.7419514848950333,1.0080321285140563,0.6668066542093184,0.7051792828685259,0.30810771628429573,2.0,157.0,74.0,92.0,177.0,57500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,58000.0,0.959795132,0.2137393050000115,0.13593512800000607,1.8663513215051763E-9,58000.0,0.6997565507079249,0.25357529307485954,0.664,0.327311166634634,0.7358677738843822,1.0661157024793388,0.6635683014129106,0.6744186046511628,0.2997233102159619,2.0,158.0,84.0,84.0,174.0,58000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,58500.0,0.964021691,0.214446998000012,0.1367061110000067,1.8745737935519886E-9,58500.0,0.7416768234011162,0.2815394976823742,0.684,0.366052513320922,0.6997565507079249,1.1008403361344539,0.6824904303387771,0.7061068702290076,0.3413617415470126,2.0,157.0,77.0,81.0,185.0,58500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,59000.0,0.968578712,0.2152435890000118,0.13750865000000687,1.883439156081942E-9,59000.0,0.7059304637885688,0.2613945495464976,0.646,0.2926790281329924,0.7416768234011162,1.1008403361344539,0.6465935847500245,0.6297709923664122,0.262109167991521,2.0,158.0,97.0,80.0,165.0,59000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,59500.0,0.972902043,0.21592556100001215,0.13827924900000715,1.89184989122053E-9,59500.0,0.6694070512820512,0.22895043217841757,0.636,0.27432216905901113,0.7059304637885688,0.9230769230769231,0.6361946162485107,0.6833333333333333,0.24118842407679913,2.0,154.0,76.0,106.0,164.0,59500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,60000.0,0.977433505,0.21672969800001246,0.13907278800000744,1.900665530521009E-9,60000.0,0.6615170338114754,0.22169886149842735,0.638,0.27745664739884396,0.6694070512820512,0.953125,0.6374779006134188,0.6844262295081968,0.2454665462377545,2.0,152.0,77.0,104.0,167.0,60000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,60500.0,0.981755063,0.21753602000001285,0.1398508380000078,1.90907281641331E-9,60500.0,0.6567643516659976,0.2177013851964876,0.594,0.18955605237943138,0.6615170338114754,0.8867924528301887,0.5949067916292566,0.6170212765957447,0.15343787696019293,2.0,152.0,90.0,113.0,145.0,60500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,61000.0,0.988590888,0.22079187600001343,0.14063690800000808,1.9223714311917628E-9,61000.0,0.623691897791474,0.2104210095133752,0.6,0.19712248699338422,0.6567643516659976,0.8939393939393939,0.5979307538843256,0.5720338983050848,0.16584048408601415,2.0,165.0,101.0,99.0,135.0,61000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,61500.0,0.996105683,0.22411960900001357,0.14149334600000815,1.936990934155054E-9,61500.0,0.6377768177163339,0.21866888785996158,0.61,0.21952547148666374,0.623691897791474,1.0161290322580645,0.6085718552652541,0.6468253968253969,0.18703182727180276,2.0,142.0,89.0,106.0,163.0,61500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,62000.0,1.000692449,0.2248928680000139,0.14235690500000836,1.9459141634818587E-9,62000.0,0.59384,0.1966901954050756,0.574,0.1479999999999999,0.6377768177163339,1.0,0.571062168244404,0.632,0.11229119752629968,2.0,129.0,92.0,121.0,158.0,62000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,62500.0,1.005407205,0.22589699800001417,0.14322483900000832,1.9550863883147642E-9,62500.0,0.612152149909587,0.2062072383728003,0.592,0.18443062063230614,0.59384,0.9762845849802372,0.5918263573168729,0.6153846153846154,0.14968821901363832,2.0,144.0,95.0,109.0,152.0,62500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,63000.0,1.00947676,0.22669149500001398,0.14397443100000842,1.9630034201675E-9,63000.0,0.6130825549912687,0.19902185021975324,0.602,0.20216178074283137,0.612152149909587,1.0746887966804979,0.6003091210942627,0.6293436293436293,0.17072364069321325,2.0,138.0,96.0,103.0,163.0,63000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,63500.0,1.015622711,0.22965112400001372,0.14472606700000856,1.9749599337991747E-9,63500.0,0.5670171563920363,0.18481382906103944,0.552,0.10262162681879378,0.6130825549912687,0.968503937007874,0.5492223786196455,0.5040650406504065,0.06697277795998699,2.0,152.0,122.0,102.0,124.0,63500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,64000.0,1.019339394,0.23026421900001323,0.1454513020000087,1.982190478096406E-9,64000.0,0.5399447043127421,0.15462972899509317,0.556,0.10689860483079365,0.5670171563920363,0.8726591760299626,0.5520591028377235,0.5150214592274678,0.07500000000000007,2.0,158.0,113.0,109.0,120.0,64000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,64500.0,1.023151621,0.23088661800001292,0.1461921610000088,1.9896068964981375E-9,64500.0,0.5553114791033007,0.16205423312187586,0.53,0.05309135452259674,0.5399447043127421,0.8587360594795539,0.5244930283645093,0.4805194805194805,0.02070680966533146,2.0,154.0,120.0,115.0,111.0,64500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,65000.0,1.027070929,0.23166495200001272,0.14693975600000897,1.9972316334231035E-9,65000.0,0.6260886270491803,0.1950835076448697,0.592,0.18148552352827885,0.5553114791033007,0.953125,0.5872705123817428,0.5286885245901639,0.1499999999999999,2.0,167.0,115.0,89.0,129.0,65000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,65500.0,1.03089307,0.23228186900001246,0.14771009300000887,2.0046673388116893E-9,65500.0,0.5889589753466872,0.1802381560177403,0.564,0.12878061257113615,0.6260886270491803,1.11864406779661,0.5645311584535617,0.553030303030303,0.09155108792467224,2.0,136.0,118.0,100.0,146.0,65500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,66000.0,1.034835026,0.233109968000012,0.1484818400000092,2.0123361358212104E-9,66000.0,0.6071109377792945,0.18326890633386692,0.584,0.16841246741616156,0.5889589753466872,1.2831050228310503,0.5854278359880725,0.5729537366548043,0.13264887063655023,2.0,131.0,120.0,88.0,161.0,66000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,66500.0,1.041357096,0.23642556800001174,0.14925576800000925,2.0250243624051415E-9,66500.0,0.6703085142224575,0.2086360197318916,0.642,0.2860789381321592,0.6071109377792945,1.109704641350211,0.6428666287546732,0.6083650190114068,0.2534182137481185,2.0,161.0,103.0,76.0,160.0,66500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,67000.0,1.045327245,0.2371509300000115,0.14997857100000922,2.0327480069051187E-9,67000.0,0.6916362355051573,0.21789340951530276,0.658,0.3148599269183922,0.6703085142224575,0.937984496124031,0.6569946738059931,0.6363636363636364,0.287167522165189,2.0,175.0,88.0,83.0,154.0,67000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,67500.0,1.050679928,0.2382252040000118,0.15108246000000933,2.0431612736648984E-9,67500.0,0.6184755392912172,0.1847377751636236,0.604,0.2026417525773195,0.6916362355051573,0.8939393939393939,0.5984941941758913,0.5466101694915254,0.17451591982952966,2.0,173.0,107.0,91.0,129.0,67500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,68000.0,1.055572432,0.23898696500001188,0.15209435000000965,2.0526792946789E-9,68000.0,0.6786190285026094,0.222517147701722,0.628,0.25831406013238695,0.6184755392912172,1.127659574468085,0.6291206992902009,0.5962264150943396,0.22459614382490883,2.0,156.0,107.0,79.0,158.0,68000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,68500.0,1.059549443,0.23971044600001168,0.15287347000001,2.06041628871527E-9,68500.0,0.7137475098001413,0.24202693395971944,0.652,0.3064855557681271,0.6786190285026094,1.1367521367521367,0.653327116820635,0.6165413533834586,0.27449249779346874,2.0,162.0,102.0,72.0,164.0,68500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,69000.0,1.063508667,0.24041210100001126,0.15366965500001062,2.0681186793992915E-9,69000.0,0.6980771700051361,0.2312405998009557,0.636,0.272,0.7137475098001413,1.11864406779661,0.6363819793379534,0.6287878787878788,0.24104795576103707,2.0,152.0,98.0,84.0,166.0,69000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,69500.0,1.067548356,0.24128620900001138,0.15445545600001107,2.075977609058221E-9,69500.0,0.67406162464986,0.21125496618839373,0.614,0.22750560358629524,0.6980771700051361,0.9607843137254902,0.6135719910778964,0.6,0.19566455791083254,2.0,160.0,98.0,95.0,147.0,69500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,70000.0,1.071614395,0.24199120000001115,0.15528029800001145,2.083887800781263E-9,70000.0,0.6320598140479221,0.1947680256334184,0.576,0.15737929060875358,0.67406162464986,1.1834061135371179,0.5780290073301435,0.5350553505535055,0.11624583134826108,2.0,143.0,126.0,86.0,145.0,70000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,70500.0,1.076161491,0.24278989300001086,0.15613266800001188,2.092733854924639E-9,70500.0,0.6387317964081449,0.1988044017908532,0.582,0.16472168046807548,0.6320598140479221,0.9305019305019305,0.5823465542544152,0.5975103734439834,0.12885775097552318,2.0,147.0,97.0,112.0,144.0,70500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,71000.0,1.080580312,0.24344777900001055,0.15699728000001206,2.1013303591145406E-9,71000.0,0.6650182446706356,0.20482916931405626,0.622,0.24501470024287358,0.6387317964081449,1.032520325203252,0.6211495565912796,0.5787401574803149,0.21222261359633682,2.0,164.0,107.0,82.0,147.0,71000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,71500.0,1.084707695,0.24420663400001053,0.15779530200001243,2.1093598912573517E-9,71500.0,0.706368,0.23223240070984158,0.638,0.276,0.6650182446706356,1.0,0.6374699992940844,0.664,0.24576740391059823,2.0,153.0,84.0,97.0,166.0,71500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -p 30000 -w 15000 -r 3) -p 30000 -w 15000,1,72000.0,1.089052367,0.2449743190000103,0.15864396400001246,2.117812143804298E-9,72000.0,0.6727368825677493,0.20917793104427163,0.608,0.21680199475736842,0.706368,1.0661157024793388,0.608311535279522,0.5891472868217055,0.18323880078712804,2.0,152.0,106.0,90.0,152.0,72000.0,7520.0
