Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,109000.0,1.215383102,0.24398204900003387,0.16104614600000747,2.251057690742114E-9,109000.0,0.9614131836945304,0.4966724524518572,0.916,0.8308088946181116,0.9674035914992571,1.1929824561403508,0.9156927934922626,0.9191176470588235,0.8154590345661595,2.0,208.0,22.0,20.0,250.0,109000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,109500.0,1.218860857,0.24475478300003423,0.1615868220000079,2.25749952631485E-9,109500.0,0.9617318200924758,0.47146641741565176,0.91,0.8124062031015509,0.9614131836945304,1.564102564102564,0.9095818919475531,0.9114754098360656,0.802148163019474,2.0,177.0,27.0,18.0,278.0,109500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,110000.0,1.222339553,0.2455446070000341,0.16213616100000838,2.2639431048991766E-9,110000.0,0.9750833278870662,0.4758361002066286,0.924,0.8447813868374617,0.9617318200924758,1.3364485981308412,0.9223229879698532,0.9335664335664335,0.8328802174956023,2.0,195.0,19.0,19.0,267.0,110000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,110500.0,1.226170661,0.24657919200003436,0.1626843630000087,2.2710394552163766E-9,110500.0,0.9566736089473425,0.48559545546641414,0.922,0.8402110852535318,0.9750833278870662,1.3696682464454977,0.9203152220331904,0.9307958477508651,0.8284263959390864,2.0,192.0,20.0,19.0,269.0,110500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,111000.0,1.229600286,0.24713731900003444,0.16325161900000884,2.277392139728697E-9,111000.0,0.9491824690402477,0.47725426691444583,0.918,0.834426388395309,0.9566736089473425,1.1929824561403508,0.916308917900364,0.9338235294117647,0.8196302241246063,2.0,205.0,18.0,23.0,254.0,111000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,111500.0,1.232983503,0.24769049200003443,0.16380116400000902,2.2836588628362433E-9,111500.0,0.974347651545564,0.48977555657154187,0.942,0.8835528429168004,0.9491824690402477,1.127659574468085,0.9416539511888871,0.9471698113207547,0.8724407274448696,2.0,220.0,14.0,15.0,251.0,111500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,112000.0,1.236447202,0.24834200000003442,0.16434546000000924,2.290074662520652E-9,112000.0,0.9593008255933952,0.46129087971196586,0.91,0.8185308255637643,0.974347651545564,1.1929824561403508,0.9090652555250858,0.9191176470588235,0.8020657424498292,2.0,205.0,22.0,23.0,250.0,112000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,112500.0,1.239919817,0.2490158550000349,0.1649020700000093,2.296506977286188E-9,112500.0,0.9838870622106624,0.5031734583948863,0.944,0.884934659324402,0.9593008255933952,1.3474178403755868,0.9399969406425391,0.9651567944250871,0.8768063513169987,2.0,195.0,10.0,18.0,277.0,112500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,113000.0,1.243578281,0.2495521700000349,0.16545789100000932,2.303283539619295E-9,113000.0,0.969499806501548,0.49095946069506236,0.918,0.8346614188469853,0.9838870622106624,1.1929824561403508,0.9171356338611171,0.9264705882352942,0.819611813031713,2.0,207.0,20.0,21.0,252.0,113000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,113500.0,1.246960958,0.2500955530000353,0.16602849000000974,2.3095492624863963E-9,113500.0,0.9847619047619047,0.49681105772491535,0.944,0.885508668629375,0.969499806501548,1.380952380952381,0.9444940261945765,0.9413793103448276,0.8767667758884773,2.0,199.0,17.0,11.0,273.0,113500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,114000.0,1.25049567,0.25076416500003557,0.16656828900001022,2.3160965993462316E-9,114000.0,0.9531937602627257,0.48940549173041037,0.92,0.8353638459005599,0.9847619047619047,1.380952380952381,0.9163359606470987,0.9379310344827586,0.8238940274586287,2.0,188.0,18.0,22.0,272.0,114000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,114500.0,1.253791193,0.2513043470000363,0.16713062500001033,2.322200887110082E-9,114500.0,0.9549135532591415,0.4888917048813284,0.916,0.8245086241476134,0.9531937602627257,1.4509803921568627,0.9075673296619013,0.9493243243243243,0.8150064434229002,2.0,177.0,15.0,27.0,281.0,114500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,115000.0,1.257124397,0.2518816310000367,0.1676673910000105,2.328374971281735E-9,115000.0,0.9674155232782161,0.5110090737622763,0.93,0.8524949426837493,0.9549135532591415,1.5380710659898478,0.923104414678746,0.9537953795379538,0.845749980838507,2.0,176.0,14.0,21.0,289.0,115000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,115500.0,1.2605107,0.2524647650000378,0.1682356130000107,2.3346474105781958E-9,115500.0,0.9754485600844348,0.5151633841799297,0.934,0.8623990926679566,0.9674155232782161,1.5380710659898478,0.9331045079287703,0.9372937293729373,0.8544812446310969,2.0,183.0,19.0,14.0,284.0,115500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,116000.0,1.264015716,0.2531318860000382,0.16879211700001107,2.3411397416227374E-9,116000.0,0.9772798469934544,0.5021496927867668,0.942,0.8800383877159308,0.9754485600844348,1.4154589371980677,0.9382335906885229,0.9590443686006825,0.8720717979920899,2.0,190.0,12.0,17.0,281.0,116000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,116500.0,1.267433438,0.2537792050000382,0.1693394260000114,2.347470378242431E-9,116500.0,0.9681493506493507,0.535280301869419,0.934,0.8662668179607717,0.9772798469934544,1.2727272727272727,0.9337642017209614,0.9357142857142857,0.8544080890706659,2.0,205.0,18.0,15.0,262.0,116500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,117000.0,1.270793673,0.25435227700003854,0.16987854000001176,2.3536945318575516E-9,117000.0,0.9780006839165621,0.5461076381445749,0.958,0.9145563439880215,0.9681493506493507,1.304147465437788,0.9575171031289819,0.9611307420494699,0.9073337230571951,2.0,207.0,11.0,10.0,272.0,117000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,117500.0,1.274174797,0.2549843540000396,0.170429596000012,2.3599573781072247E-9,117500.0,0.9602877906508323,0.5033375881032782,0.924,0.8466084316923127,0.9780006839165621,1.1834061135371179,0.9222589454075155,0.940959409594096,0.8323256599947426,2.0,207.0,16.0,22.0,255.0,117500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,118000.0,1.278548463,0.2557268860000402,0.17119072800001214,2.3680587070455963E-9,118000.0,0.967575648650415,0.532711325145106,0.948,0.8934216567193546,0.9602877906508323,1.3364485981308412,0.9449247684955998,0.965034965034965,0.8852483542788748,2.0,198.0,10.0,16.0,276.0,118000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,118500.0,1.282313015,0.256369015000041,0.17177258800001247,2.375031775875636E-9,118500.0,0.9725397267911904,0.5153872318608373,0.938,0.8726627452269067,0.967575648650415,1.3696682464454977,0.9353562722517041,0.9515570934256056,0.863141031611497,2.0,194.0,14.0,17.0,275.0,118500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,119000.0,1.285714828,0.2569437390000416,0.17232179600001268,2.3813329443004375E-9,119000.0,0.9857559328968903,0.5265256763760697,0.95,0.8935590449265982,0.9725397267911904,1.6595744680851063,0.9471869512231341,0.9583333333333334,0.8895509643407398,2.0,176.0,13.0,12.0,299.0,119000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,119500.0,1.289049084,0.2575149990000414,0.17287307000001323,2.387508977088661E-9,119500.0,0.9737597071771281,0.5462338421542368,0.956,0.9084081333577577,0.9857559328968903,1.4154589371980677,0.9489882617179565,0.9863481228668942,0.9027700728577239,2.0,189.0,4.0,18.0,289.0,119500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,120000.0,1.292330771,0.258059012000042,0.17341959300001336,2.3935876364695506E-9,120000.0,0.9731328151402501,0.49762312072880077,0.946,0.8910728117738186,0.9737597071771281,1.1645021645021645,0.9440485852838455,0.966542750929368,0.880682759763575,2.0,213.0,9.0,18.0,260.0,120000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,120500.0,1.297061993,0.25993306200004285,0.17397468000001373,2.402351265357184E-9,120500.0,0.9634284420289855,0.5086457549287016,0.946,0.8905890362109766,0.9731328151402501,1.2321428571428572,0.9442262160086055,0.9601449275362319,0.880677754754002,2.0,208.0,11.0,16.0,265.0,120500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,121000.0,1.30104225,0.2610918370000438,0.17452336600001414,2.409723883937628E-9,121000.0,0.9714671933431546,0.4842885061110906,0.938,0.8740410869847873,0.9634284420289855,1.242152466367713,0.934967513785043,0.9602888086642599,0.862992183505004,2.0,203.0,11.0,20.0,266.0,121000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,121500.0,1.305225456,0.26236502400004413,0.17510194500001444,2.4174724243664056E-9,121500.0,0.9751007198996103,0.5226505356113063,0.96,0.9173225742443283,0.9714671933431546,1.4271844660194175,0.9579271012378303,0.9693877551020408,0.9115752701866744,2.0,195.0,9.0,11.0,285.0,121500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,122000.0,1.308769195,0.2629596830000451,0.17564328300001472,2.424036481912349E-9,122000.0,0.9746936905988778,0.5109863550936895,0.958,0.9137534498620055,0.9751007198996103,1.3474178403755868,0.9547173252799701,0.975609756097561,0.9071318531943814,2.0,199.0,7.0,14.0,280.0,122000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,122500.0,1.31323163,0.2644611760000461,0.1762154410000147,2.432302237413821E-9,122500.0,0.95671970624235,0.5442736060628895,0.95,0.8973558876662834,0.9746936905988778,1.3255813953488371,0.9453961972677073,0.9754385964912281,0.8894204730095684,2.0,197.0,7.0,18.0,278.0,122500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,123000.0,1.316640907,0.265009046000046,0.17674958800001533,2.4386172313843313E-9,123000.0,0.9801284559207094,0.5660955689811493,0.958,0.9136995758950586,0.95671970624235,1.3148148148148149,0.9523568491249051,0.9894366197183099,0.9070963565082903,2.0,198.0,3.0,18.0,281.0,123000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,123500.0,1.31996351,0.2655936820000472,0.17728510700001573,2.444771679354208E-9,123500.0,0.9743916666666667,0.5493480463854791,0.96,0.9158249158249158,0.9801284559207094,1.5,0.9527504045306585,0.9866666666666667,0.9114790524316381,2.0,184.0,4.0,16.0,296.0,123500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,124000.0,1.323382756,0.266180531000048,0.17784330500001605,2.4511051388747135E-9,124000.0,0.9771275550314465,0.5841437464535236,0.952,0.900865772255634,0.9743916666666667,1.3584905660377358,0.9458182679652426,0.9826388888888888,0.8937484380020707,2.0,193.0,5.0,19.0,283.0,124000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,124500.0,1.326772505,0.26677072600004814,0.17838840900001626,2.457383961187052E-9,124500.0,0.990851330050862,0.5978175176553656,0.974,0.9470546070637299,0.9771275550314465,1.2831050228310503,0.9722418572688053,0.9857651245551602,0.9424400305848463,2.0,210.0,4.0,9.0,277.0,124500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,125000.0,1.330172464,0.26732073700004877,0.1789668420000168,2.463681695452992E-9,125000.0,0.9737179487179487,0.5868044377624927,0.966,0.9318364073777065,0.990851330050862,1.0833333333333333,0.9654778277606565,0.9769230769230769,0.9247481275563503,2.0,229.0,6.0,11.0,254.0,125000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,125500.0,1.333573666,0.2679007100000494,0.17953165400001714,2.469981732124253E-9,125500.0,0.9786648200359434,0.5565880482620567,0.952,0.900366981617708,0.9737179487179487,1.4154589371980677,0.9465440593526836,0.9761092150170648,0.8937266247971208,2.0,190.0,7.0,17.0,286.0,125500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,126000.0,1.337039608,0.26850155200005016,0.18008924400001758,2.4764016865111033E-9,126000.0,0.9680194805194805,0.5273650503039523,0.948,0.8934426229508196,0.9786648200359434,1.2727272727272727,0.9412015669400416,0.9892857142857143,0.8848587094053141,2.0,197.0,3.0,23.0,277.0,126000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,126500.0,1.340491971,0.2690708270000504,0.18063182400001782,2.4827964885553527E-9,126500.0,0.9827744565655263,0.581325272323159,0.948,0.8951189995966115,0.9680194805194805,1.1834061135371179,0.9468717816588915,0.959409594095941,0.8848651392365182,2.0,214.0,11.0,15.0,260.0,126500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,127000.0,1.34389734,0.26962358200005054,0.18120830500001806,2.4891042437487154E-9,127000.0,0.9785012384452251,0.5800180318295385,0.964,0.9268304580413326,0.9827744565655263,1.242152466367713,0.9610857776552194,0.9855595667870036,0.9202873282655694,2.0,209.0,4.0,14.0,273.0,127000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,127500.0,1.347385064,0.27027479500005086,0.1817641890000182,2.495564544871447E-9,127500.0,0.9763704176277175,0.6040389276625764,0.96,0.9177103734303254,0.9785012384452251,1.3474178403755868,0.9557105918828211,0.9825783972125436,0.9114106550400388,2.0,198.0,5.0,15.0,282.0,127500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,128000.0,1.350798468,0.27087381300005126,0.18233244100001847,2.5018871832721737E-9,128000.0,0.9667474747474748,0.5310673279889195,0.93,0.8577235772357724,0.9763704176277175,1.2222222222222223,0.9255083233367793,0.9636363636363636,0.8449666055299859,2.0,200.0,10.0,25.0,265.0,128000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,128500.0,1.355378185,0.27261251300005146,0.1828787310000187,2.510370179884547E-9,128500.0,0.9821661982876936,0.59940624636677,0.956,0.9094977950371881,0.9667474747474748,1.3364485981308412,0.9510347145603066,0.9825174825174825,0.9025306854227002,2.0,197.0,5.0,17.0,281.0,128500.0,7160.0
