Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,43500.0,0.757100339,0.15998854300000395,0.09215639199999592,1.4021890759488775E-9,43500.0,0.07644671190900194,0.00861719654720327,0.122,-0.7443893445228559,0.07047265599897179,0.9011406844106464,0.11608807128450571,0.16877637130801687,-0.8891526932779347,2.0,21.0,197.0,242.0,40.0,43500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,44000.0,0.762299874,0.16078003300000385,0.09287351799999569,1.4118201596579617E-9,44000.0,0.06155177109533956,0.006480838131360356,0.108,-0.7760716163048152,0.07644671190900194,0.9305019305019305,0.09869459888214585,0.15767634854771784,-0.918467103333659,2.0,16.0,203.0,243.0,38.0,44000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,44500.0,0.767524536,0.16153450800000393,0.09361711199999541,1.4214977860367959E-9,44500.0,0.07498079877112135,0.007128351242436146,0.13,-0.7386091127098323,0.06155177109533956,0.9841269841269841,0.12159336427848001,0.1774193548387097,-0.8708321252536968,2.0,21.0,204.0,231.0,44.0,44500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,45000.0,0.773029164,0.16234237400000376,0.0944464259999955,1.4316939926313027E-9,45000.0,0.05711401976962143,0.007560808333368616,0.102,-0.7872496258319269,0.07498079877112135,0.9305019305019305,0.08896210922023194,0.15767634854771784,-0.9306292102622906,2.0,13.0,203.0,246.0,38.0,45000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,45500.0,0.778425469,0.16312316600000348,0.0952181029999954,1.4416895528448123E-9,45500.0,0.07952997002196252,0.00835462835414269,0.146,-0.6913302490652131,0.05711401976962143,0.9157088122605364,0.11507230686365075,0.24686192468619247,-0.8354747283892301,2.0,14.0,180.0,247.0,59.0,45500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,46000.0,0.785417017,0.16552725200000354,0.09603549899999529,1.4546399770739176E-9,46000.0,0.2928814935064935,0.08531432868485007,0.31,-0.3927014371064108,0.07952997002196252,0.7857142857142857,0.2962427049899124,0.2409090909090909,-0.4838709677419356,2.0,102.0,167.0,178.0,53.0,46000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,46500.0,0.790833574,0.16615412200000446,0.09658377999999528,1.464673050008714E-9,46500.0,0.2851341807909605,0.02266897145495489,0.396,-0.22334564780607957,0.2928814935064935,0.8939393939393939,0.37100897977190783,0.2711864406779661,-0.29871451031166185,2.0,134.0,172.0,130.0,64.0,46500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,47000.0,0.795731915,0.16670508600000486,0.09718184599999523,1.473746232938849E-9,47000.0,0.3341685723089898,0.028893829809626098,0.452,-0.1268486074783267,0.2851341807909605,0.7921146953405018,0.4191564303139309,0.31221719457013575,-0.1789261683526342,2.0,157.0,152.0,122.0,69.0,47000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,47500.0,0.80142147,0.16758813400000513,0.09786872499999508,1.4842849792829817E-9,47500.0,0.3908103953499544,0.041658242967247155,0.472,-0.06134919996783788,0.3341685723089898,0.9455252918287937,0.4605804091596043,0.3786008230452675,-0.13535536441828883,2.0,144.0,151.0,113.0,92.0,47500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,48000.0,0.806986801,0.16832327800000524,0.09855223399999506,1.4945936258696018E-9,48000.0,0.3624027841317561,0.0353115151532197,0.428,-0.16685162216854893,0.3908103953499544,0.7482517482517482,0.4087149438981432,0.3364485981308411,-0.2309899569583931,2.0,142.0,142.0,144.0,72.0,48000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,48500.0,0.812420836,0.1690205660000056,0.09922364899999486,1.5046590732534724E-9,48500.0,0.4096875,0.043203853179491936,0.464,-0.07786357786357793,0.3624027841317561,0.9230769230769231,0.45594365373872175,0.39166666666666666,-0.15312278211497504,2.0,138.0,146.0,122.0,94.0,48500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,49000.0,0.818017708,0.16984725600000586,0.09989188899999481,1.5150261431435742E-9,49000.0,0.4436116829644879,0.0572270955801569,0.516,0.025827643952080294,0.4096875,0.8656716417910447,0.5110871875003018,0.4698275862068966,-0.04127151387425362,2.0,149.0,123.0,119.0,109.0,49000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,49500.0,0.823237395,0.17041472100000649,0.10055727699999498,1.5246945543442333E-9,49500.0,0.44053621448579433,0.05640140711029054,0.528,0.05577338561254704,0.4436116829644879,0.9607843137254902,0.5278631032590865,0.5224489795918368,-0.014899439642065868,2.0,136.0,117.0,119.0,128.0,49500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,50000.0,0.828275357,0.17113630200000715,0.10118806299999507,1.534026356850647E-9,50000.0,0.48788830324100035,0.06324282301511375,0.58,0.15939476423024565,0.44053621448579433,0.9305019305019305,0.5796995107583881,0.5726141078838174,0.09724013412432282,2.0,152.0,103.0,107.0,138.0,50000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,50500.0,0.832933467,0.17169801700000775,0.10175541399999499,1.5426545605911974E-9,50500.0,0.5158882542120674,0.07309425444962087,0.584,0.16801331178701134,0.48788830324100035,1.0080321285140563,0.5840046720560648,0.5816733067729084,0.10604255319148922,2.0,146.0,105.0,103.0,146.0,50500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,51000.0,0.83751878,0.1722659850000082,0.10230558099999498,1.5511479226582578E-9,51000.0,0.5288215132295471,0.08154000246281815,0.586,0.1723178299532978,0.5158882542120674,0.937984496124031,0.5862148884538294,0.5950413223140496,0.11102690413035236,2.0,149.0,98.0,109.0,144.0,51000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,51500.0,0.841837312,0.17296348200000886,0.10283443499999478,1.5591471270471809E-9,51500.0,0.539323854863613,0.0829223623676564,0.594,0.18823378866886328,0.5288215132295471,0.8656716417910447,0.594569263725395,0.603448275862069,0.12817412333736394,2.0,157.0,92.0,111.0,140.0,51500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,52000.0,0.845925112,0.17355477700000949,0.10339618299999467,1.5667189472168681E-9,52000.0,0.5507437831259707,0.08790560335255285,0.606,0.21305765051770417,0.539323854863613,0.9455252918287937,0.6061551455389976,0.6337448559670782,0.15422721268163792,2.0,149.0,89.0,108.0,154.0,52000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,52500.0,0.850070509,0.17410188400001014,0.10391065499999454,1.574397454143812E-9,52500.0,0.5562793078396407,0.08487408029826204,0.594,0.18971132967173326,0.5507437831259707,0.7006802721088435,0.5976419329839249,0.6213592233009708,0.12750716332378226,2.0,169.0,78.0,125.0,128.0,52500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,53000.0,0.85540105,0.1749838220000107,0.10452177199999445,1.5842711998894807E-9,53000.0,0.6055939104266241,0.09756495723091049,0.632,0.26243045200186005,0.5562793078396407,0.8587360594795539,0.6316840721868068,0.6277056277056277,0.20911560763959297,2.0,171.0,86.0,98.0,145.0,53000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,53500.0,0.860567424,0.1757796370000112,0.10504324999999426,1.593840859573748E-9,53500.0,0.5945102225672878,0.09243334760568445,0.596,0.18590404952282694,0.6055939104266241,0.8115942028985508,0.5926814919766578,0.5669642857142857,0.131444645368696,2.0,171.0,97.0,105.0,127.0,53500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,54000.0,0.865681348,0.17671059100001119,0.10576848699999415,1.6033133662740386E-9,54000.0,0.6379337994739881,0.10850880822707679,0.63,0.25786264441591783,0.5945102225672878,0.9083969465648855,0.6284057887995257,0.6050420168067226,0.20471281296023564,2.0,171.0,94.0,91.0,144.0,54000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,54500.0,0.870006603,0.1773757160000112,0.10632517699999425,1.6113250236565037E-9,54500.0,0.618685775661681,0.10248673042532189,0.61,0.2213703881169142,0.6379337994739881,0.9157088122605364,0.6105880568868113,0.6359832635983264,0.16193517861367387,2.0,153.0,87.0,108.0,152.0,54500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,55000.0,0.874304191,0.17804150200001187,0.10685458399999419,1.6192854335345324E-9,55000.0,0.5994967532467532,0.09693891936309115,0.6,0.195365304151915,0.618685775661681,0.7857142857142857,0.5984151145740298,0.5863636363636363,0.14002032679227577,2.0,171.0,91.0,109.0,129.0,55000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,55500.0,0.878535195,0.17869175400001225,0.10740288399999429,1.6271225100610816E-9,55500.0,0.6576465665684996,0.12233859821131626,0.644,0.2890805974918125,0.5994967532467532,0.8587360594795539,0.6452572179553051,0.6666666666666666,0.23457172742416613,2.0,168.0,77.0,101.0,154.0,55500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,56000.0,0.882514831,0.1793487780000126,0.10797725099999421,1.6344939783650136E-9,56000.0,0.6351069379238393,0.11022319986345169,0.598,0.1929266647393273,0.6576465665684996,0.7605633802816901,0.5979064937545547,0.5972222222222222,0.13511852164892998,2.0,170.0,87.0,114.0,129.0,56000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,56500.0,0.886468489,0.17995555000001276,0.10850343999999415,1.641817327694346E-9,56500.0,0.6408354479796994,0.10494430480550138,0.59,0.18209383977018828,0.6351069379238393,0.7730496453900709,0.5923965713128062,0.6146788990825688,0.11742294357450365,2.0,161.0,84.0,121.0,134.0,56500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,57000.0,0.890632121,0.18060503300001318,0.1090843639999942,1.6495296112592846E-9,57000.0,0.6337575975426443,0.11352460260722153,0.604,0.20341165111039586,0.6408354479796994,0.7482517482517482,0.6032394089070542,0.5981308411214953,0.14697101394505108,2.0,174.0,86.0,112.0,128.0,57000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,57500.0,0.897067595,0.18330987300001383,0.10964503199999417,1.661450021219336E-9,57500.0,0.6326787675214779,0.13011289840205714,0.58,0.1580601706331386,0.6337575975426443,0.8248175182481752,0.5795650213551756,0.5752212389380531,0.09506501292764252,2.0,160.0,96.0,114.0,130.0,57500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,58000.0,0.90288521,0.1855075410000138,0.11022204299999405,1.6722259727327357E-9,58000.0,0.6330287121654028,0.18022394706404046,0.598,0.186893203883495,0.6326787675214779,0.7985611510791367,0.592256729992384,0.5540540540540541,0.1335240997435802,2.0,176.0,99.0,102.0,123.0,58000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,58500.0,0.907036899,0.18608860300001423,0.11081427999999376,1.6799161343131625E-9,58500.0,0.6165820808120243,0.18444646861097058,0.528,0.05114184625281445,0.6330287121654028,0.7730496453900709,0.5255988469928179,0.5091743119266054,-0.01787886607439086,2.0,153.0,107.0,129.0,111.0,58500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,59000.0,0.911236329,0.18685226400001445,0.11138667999999377,1.687694726410425E-9,59000.0,0.5970453633079085,0.16964622257629572,0.554,0.109282633008468,0.6165820808120243,0.8867924528301887,0.5547068766369839,0.5702127659574469,0.03830129376507572,2.0,143.0,101.0,122.0,134.0,59000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,59500.0,0.91538919,0.1874331710000146,0.11196067299999374,1.6953870588830773E-9,59500.0,0.5009449676468704,0.11813999212896514,0.486,-0.0270797365560458,0.5970453633079085,0.937984496124031,0.4862449059138119,0.5,-0.107879007426191,2.0,122.0,121.0,136.0,121.0,59500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,60000.0,0.91965866,0.1882282230000147,0.11259214499999365,1.7032953858706683E-9,60000.0,0.6007511615482993,0.16381981698687684,0.556,0.11619981846266551,0.5009449676468704,0.8050541516245487,0.5583441871916532,0.5874439461883408,0.042690815006468395,2.0,147.0,92.0,130.0,131.0,60000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,60500.0,0.925666173,0.19051148900001488,0.11320821499999345,1.7144230849026803E-9,60500.0,0.5963792847603502,0.15846146068832548,0.556,0.11138863538114231,0.6007511615482993,0.7064846416382252,0.5572972319850126,0.5652173913043478,0.041840556447298026,2.0,161.0,90.0,132.0,117.0,60500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,61000.0,0.929994493,0.19111451400001506,0.11382279399999352,1.72244041957582E-9,61000.0,0.5410852464794373,0.13424854816804757,0.52,0.03958510076352989,0.5963792847603502,0.9305019305019305,0.519782787030138,0.5145228215767634,-0.03550714386759085,2.0,136.0,117.0,123.0,124.0,61000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,61500.0,0.934402234,0.1918651910000152,0.11445174099999336,1.730604865538577E-9,61500.0,0.5492577597840755,0.1421688235973389,0.508,0.014991351143570896,0.5410852464794373,0.8796992481203008,0.5074630991436532,0.5,-0.061609711599186,2.0,137.0,117.0,129.0,117.0,61500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,62000.0,0.939234786,0.19273387200001568,0.11523173499999334,1.7395561876934432E-9,62000.0,0.5299289278208276,0.1303125642788985,0.522,0.04120799768927117,0.5492577597840755,0.9011406844106464,0.519902768018863,0.4936708860759494,-0.031211941960402164,2.0,144.0,120.0,119.0,117.0,62000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,62500.0,0.943698651,0.19345253300001578,0.11597731699999339,1.747824591979798E-9,62500.0,0.4824113682027351,0.11181510769953953,0.494,-0.011546827021494377,0.5299289278208276,0.7985611510791367,0.49414879535704237,0.4954954954954955,-0.09198577397189323,2.0,137.0,112.0,141.0,110.0,62500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,63000.0,0.948097234,0.194167641000016,0.11667740199999337,1.7559720746055241E-9,63000.0,0.5044523524492038,0.11846054550260612,0.488,-0.027204879223176343,0.4824113682027351,0.7301038062283737,0.48594945234459824,0.47393364928909953,-0.10571781160016458,2.0,144.0,111.0,145.0,100.0,63000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,63500.0,0.951681799,0.19474974800001593,0.11724223699999348,1.7626117540337141E-9,63500.0,0.45735,0.09081315583203423,0.496,-0.004784688995215227,0.5044523524492038,0.6666666666666666,0.49744346412431634,0.505,-0.08960915157292673,2.0,147.0,99.0,153.0,101.0,63500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,64000.0,0.955229536,0.1953070930000159,0.11778911099999353,1.7691832170635458E-9,64000.0,0.5345820393374742,0.12018984906015631,0.55,0.09586266756678558,0.45735,0.8115942028985508,0.5479705641094554,0.53125,0.026895526422489508,2.0,156.0,105.0,120.0,119.0,64000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,64500.0,0.958826675,0.19583294300001572,0.11837119499999375,1.7758461872757305E-9,64500.0,0.48482356581068536,0.10732748929860184,0.512,0.012001749242804708,0.5345820393374742,0.7667844522968198,0.5040100709972367,0.4608294930875576,-0.055781035118907925,2.0,156.0,117.0,127.0,100.0,64500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,65000.0,0.962283101,0.19638963800001558,0.1189139489999939,1.7822485152031808E-9,65000.0,0.4794010202932136,0.10449788965063159,0.532,0.05509521732809998,0.48482356581068536,0.8587360594795539,0.5240325831626276,0.4675324675324675,-0.01251497803221942,2.0,158.0,123.0,111.0,108.0,65000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,65500.0,0.967240732,0.19854057100001501,0.11946511499999406,1.7914315208295977E-9,65500.0,0.43936175348814754,0.08886599257167124,0.502,-0.008260447035957184,0.4794010202932136,0.8587360594795539,0.48934971042332487,0.4155844155844156,-0.07742361684558227,2.0,155.0,135.0,114.0,96.0,65500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,66000.0,0.972008447,0.20033219800001492,0.12004077699999405,1.800262745596054E-9,66000.0,0.4587639687358698,0.10561081110555237,0.514,0.010134914944925986,0.43936175348814754,0.8248175182481752,0.4962881405803672,0.41150442477876104,-0.05163765122454989,2.0,164.0,133.0,110.0,93.0,66000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,66500.0,0.975588814,0.20091952500001478,0.12055581699999421,1.8068946490809316E-9,66500.0,0.5291345952138904,0.11339581958974831,0.596,0.1869133297911735,0.4587639687358698,0.8315018315018315,0.5931218937692915,0.5682819383259912,0.1256834157771414,2.0,169.0,98.0,104.0,129.0,66500.0,7160.0
