Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,100500.0,1.20730913,0.2470324060000012,0.1557813780000114,2.2360974442089596E-9,100500.0,0.9429383116883117,0.5336185347328118,0.834,0.6662377352420781,0.9516171100678142,0.7857142857142857,0.8360000621388157,0.8545454545454545,0.6419803425039701,2.0,229.0,32.0,51.0,188.0,100500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,101000.0,1.210564177,0.24758022900000068,0.1562546800000115,2.2421267583945558E-9,101000.0,0.9662422746123187,0.5623480906628292,0.878,0.7550987634494941,0.9429383116883117,0.8315018315018315,0.8792447186500004,0.8942731277533039,0.7368499733048585,2.0,236.0,24.0,37.0,203.0,101000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,101500.0,1.215430528,0.2494406540000004,0.15675581600001157,2.251140686339802E-9,101500.0,0.9676105412965599,0.5568296063062893,0.886,0.7675973644725684,0.9662422746123187,0.7421602787456446,0.8849322769988031,0.8779342723004695,0.7540073982737362,2.0,256.0,26.0,31.0,187.0,101500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,102000.0,1.219015163,0.2500172730000002,0.15725022100001132,2.2577804954287904E-9,102000.0,0.9715535929345644,0.6011787606500016,0.918,0.83497021413621,0.9676105412965599,0.8867924528301887,0.9159806077124882,0.8893617021276595,0.8230702515177798,2.0,250.0,26.0,15.0,209.0,102000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,102500.0,1.222484211,0.250569373,0.15774814800001172,2.2642062030504974E-9,102500.0,0.9823851541299014,0.6011808838587432,0.932,0.8607538947954722,0.9715535929345644,0.7793594306049823,0.925998108591832,0.8858447488584474,0.8532384401583426,2.0,272.0,25.0,9.0,194.0,102500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,103000.0,1.225795254,0.25111704500000004,0.158240909000012,2.27033923846566E-9,103000.0,0.9851310969732022,0.609949146946561,0.912,0.821994951129523,0.9823851541299014,0.8796992481203008,0.9059280380798986,0.8461538461538461,0.810082554582408,2.0,258.0,36.0,8.0,198.0,103000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,103500.0,1.229176227,0.2516376629999996,0.15874135100001183,2.276601805018468E-9,103500.0,0.9796201795749628,0.6021117498205525,0.918,0.833246567319581,0.9851310969732022,0.8248175182481752,0.9123813703014054,0.8672566371681416,0.8230105105105106,2.0,263.0,30.0,11.0,196.0,103500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,104000.0,1.232634686,0.25224252999999947,0.15921839300001162,2.2830078986659646E-9,104000.0,0.985608552631579,0.6103596693409713,0.926,0.8501538959987041,0.9796201795749628,0.8382352941176471,0.9225349269455702,0.8903508771929824,0.8402656704026568,2.0,260.0,25.0,12.0,203.0,104000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,104500.0,1.236087213,0.252868017999999,0.15971945400001153,2.2894030044869417E-9,104500.0,0.9810985247629084,0.6042075470005668,0.902,0.7950476827840054,0.985608552631579,0.7123287671232876,0.8888801991438027,0.8269230769230769,0.788356617343143,2.0,279.0,36.0,13.0,172.0,104500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,105000.0,1.239359643,0.25347459299999797,0.16019164500001168,2.2954645171533854E-9,105000.0,0.9921658469376312,0.6450691359786564,0.94,0.8794967785472131,0.9810985247629084,0.9305019305019305,0.9375303388288547,0.8962655601659751,0.8704476752555058,2.0,254.0,25.0,5.0,216.0,105000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,105500.0,1.242645097,0.2539848379999971,0.16068449500001203,2.3015501541375283E-9,105500.0,0.9901867577627741,0.6345769341411451,0.922,0.8414427893059261,0.9921658469376312,0.8450184501845018,0.9148472481014542,0.8558951965065502,0.8315731302959598,2.0,265.0,33.0,6.0,196.0,105500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,106000.0,1.246416072,0.25464876799999625,0.16121934200001223,2.308535120271974E-9,106000.0,0.9845938375350141,0.6507535315603843,0.938,0.8758410765780198,0.9901867577627741,0.9607843137254902,0.9372466978064098,0.9142857142857143,0.8661370811691617,2.0,245.0,21.0,10.0,224.0,106000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,106500.0,1.250161429,0.2551932609999963,0.1617746510000128,2.3154726342587832E-9,106500.0,0.9815335206744279,0.6101993424330108,0.936,0.8711651501731219,0.9845938375350141,0.8867924528301887,0.9339056951592184,0.9063829787234042,0.861828501925806,2.0,255.0,22.0,10.0,213.0,106500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,107000.0,1.253958764,0.2558594779999963,0.162313831000013,2.3225064269453284E-9,107000.0,0.996895908389089,0.6432573844576803,0.964,0.927414671914317,0.9815335206744279,0.8656716417910447,0.9620969121392686,0.9396551724137931,0.9222791654896896,2.0,264.0,14.0,4.0,218.0,107000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,107500.0,1.257622448,0.25644606699999656,0.1628403620000133,2.329292658269405E-9,107500.0,0.9970779220779221,0.6561538378716618,0.968,0.9348746336698144,0.996895908389089,0.7857142857142857,0.9659377383070371,0.95,0.9308987184122774,2.0,275.0,11.0,5.0,209.0,107500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,108000.0,1.261232911,0.2570753639999968,0.16334893300001355,2.335980308488425E-9,108000.0,0.9913265882428878,0.6339055521096132,0.95,0.8987329466282121,0.9970779220779221,0.8315018315018315,0.9471520623720457,0.920704845814978,0.8920194365014297,2.0,266.0,18.0,7.0,209.0,108000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,108500.0,1.266402401,0.25903298899999694,0.16387171000001374,2.34555573993052E-9,108500.0,0.9934314872074208,0.629224360351881,0.952,0.9037366234016267,0.9913265882428878,0.9305019305019305,0.9509679409275451,0.9294605809128631,0.89635202101618,2.0,252.0,17.0,7.0,224.0,108500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,109000.0,1.269968291,0.2595361829999979,0.16438236400001371,2.3521608277099824E-9,109000.0,0.9937483949666153,0.7080182736990295,0.952,0.9036979969183359,0.9934314872074208,0.8939393939393939,0.9518451791086069,0.9491525423728814,0.8963590982924606,2.0,252.0,12.0,12.0,224.0,109000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,109500.0,1.273953778,0.26023130599999794,0.1649515880000138,2.3595431338043674E-9,109500.0,0.9881131313131313,0.6857515704693733,0.952,0.903030303030303,0.9937483949666153,0.8181818181818182,0.9515027986073271,0.9466666666666667,0.8963456721951604,2.0,263.0,12.0,12.0,213.0,109500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,110000.0,1.277704766,0.26075288799999763,0.16550593700001373,2.366491078076263E-9,110000.0,0.9923758780140483,0.6653426126340364,0.968,0.936003071852551,0.9881131313131313,1.0080321285140563,0.9679994795287227,0.9601593625498008,0.9309289274361289,2.0,243.0,10.0,6.0,241.0,110000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,110500.0,1.281741847,0.26154208299999804,0.16606771000001394,2.3739689515882892E-9,110500.0,0.9912489267551681,0.6497713998256578,0.952,0.9004975124378108,0.9923758780140483,0.7006802721088435,0.9480513003419422,0.9271844660194175,0.896341463414634,2.0,285.0,15.0,9.0,191.0,110500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,111000.0,1.285966583,0.2623104389999979,0.16668563500001427,2.3817944179164865E-9,111000.0,0.9948252935804803,0.6881767473933831,0.974,0.9478648657319773,0.9912489267551681,0.9305019305019305,0.973132722466475,0.9543568464730291,0.9438619696940224,2.0,257.0,11.0,2.0,230.0,111000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,111500.0,1.289766162,0.26288821899999826,0.16723213800001424,2.3888323671577705E-9,111500.0,0.9879287513726503,0.6640208925678378,0.956,0.9110435401436242,0.9948252935804803,0.8248175182481752,0.9547358658845682,0.9424778761061947,0.9049869274716761,2.0,265.0,13.0,9.0,213.0,111500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,112000.0,1.293793708,0.26362161499999814,0.16781915500001454,2.3962925790167516E-9,112000.0,0.9950387142950095,0.6828852040401924,0.956,0.9104409561649188,0.9879287513726503,0.7730496453900709,0.9546963479523453,0.944954128440367,0.9049621044105451,2.0,272.0,12.0,10.0,206.0,112000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,112500.0,1.298631144,0.2644195699999989,0.16857981000001454,2.405252947790755E-9,112500.0,0.9955480951685886,0.6962807773159801,0.98,0.9594544186574546,0.9950387142950095,0.7921146953405018,0.9797243869940567,0.9773755656108597,0.9567922571724853,2.0,274.0,5.0,5.0,216.0,112500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,113000.0,1.303919627,0.2651289979999985,0.1694735330000149,2.4150487896241246E-9,113000.0,0.9972244950345734,0.6935134066927613,0.976,0.9518497712864136,0.9955480951685886,0.9011406844106464,0.9757121740157786,0.9704641350210971,0.9481562195331765,2.0,258.0,7.0,5.0,230.0,113000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,113500.0,1.307935536,0.26575296899999895,0.17019129200001484,2.422487446301513E-9,113500.0,0.9961811505507956,0.709833516383056,0.978,0.9551459794487033,0.9972244950345734,0.7543859649122807,0.9778451567353573,0.9767441860465116,0.9524616380459201,2.0,279.0,5.0,6.0,210.0,113500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,114000.0,1.313230651,0.26670857699999917,0.170966212000015,2.4322955725693866E-9,114000.0,0.9937403697996918,0.69162139952385,0.972,0.9438490662901879,0.9961811505507956,0.8939393939393939,0.9721335591923899,0.9745762711864406,0.9395019142564724,2.0,256.0,6.0,8.0,230.0,114000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,114500.0,1.318681006,0.2675635319999992,0.17178293600001524,2.442391249442266E-9,114500.0,0.991500600240096,0.6988583672842896,0.968,0.9359538867984949,0.9937403697996918,0.9607843137254902,0.967788533646862,0.9591836734693877,0.9308770539740033,2.0,249.0,10.0,6.0,235.0,114500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,115000.0,1.323166282,0.26822520899999913,0.1724198400000153,2.4506993132622703E-9,115000.0,0.999000257997936,0.7035132487638949,0.982,0.9637576109017106,0.991500600240096,0.8382352941176471,0.9823815599917196,0.9868421052631579,0.9611158072696534,2.0,266.0,3.0,6.0,225.0,115000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,115500.0,1.327235797,0.26891662899999874,0.17297921100001543,2.458237264179107E-9,115500.0,0.9960497792051385,0.679229237795713,0.978,0.9558516615829186,0.999000257997936,1.127659574468085,0.978040709308479,0.9773584905660377,0.9524851340738247,2.0,230.0,6.0,5.0,259.0,115500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,116000.0,1.331099296,0.2695213169999985,0.17353876200001556,2.465393612252341E-9,116000.0,0.9993825054030777,0.7100765603803854,0.984,0.9674017570452952,0.9960497792051385,0.7793594306049823,0.9821362226411627,0.9680365296803652,0.9654504839910647,2.0,280.0,7.0,1.0,212.0,116000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,116500.0,1.335146209,0.2701346579999992,0.17422419700001548,2.4728896975496574E-9,116500.0,0.996175630536864,0.6871418972964306,0.976,0.9516620208497816,0.9993825054030777,0.8315018315018315,0.9765199413642022,0.9823788546255506,0.94817135336534,2.0,265.0,4.0,8.0,223.0,116500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,117000.0,1.339259295,0.27081838999999913,0.17481281600001555,2.480508354904337E-9,117000.0,0.9890916719110552,0.6826606400662109,0.972,0.9434800161485668,0.996175630536864,0.8315018315018315,0.9713672030255677,0.9647577092511013,0.9395281869531509,2.0,267.0,8.0,6.0,219.0,117000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,117500.0,1.343089612,0.27139132099999874,0.1754248280000156,2.4876032400545144E-9,117500.0,0.9970863217213115,0.6878776579482972,0.978,0.9559704121169426,0.9890916719110552,0.953125,0.9779360217851257,0.9754098360655737,0.9524964625025267,2.0,251.0,6.0,5.0,238.0,117500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,118000.0,1.346842573,0.2719857469999987,0.17599504300001576,2.494554838908629E-9,118000.0,0.9955474112295253,0.6990140933977285,0.982,0.963783279142388,0.9970863217213115,0.8726591760299626,0.9811684286750272,0.9699570815450643,0.9611344922232388,2.0,265.0,7.0,2.0,226.0,118000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,118500.0,1.350937732,0.27275037899999904,0.17661448000001592,2.502140290132827E-9,118500.0,0.9967494515700309,0.738176954610068,0.992,0.9839910349795885,0.9955474112295253,0.9455252918287937,0.9920986138348875,0.9958847736625515,0.9827297238213218,2.0,254.0,1.0,3.0,242.0,118500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,119000.0,1.35501407,0.2732740539999991,0.1771687510000158,2.5096908792729178E-9,119000.0,0.9971497654160862,0.7035689805099288,0.98,0.9599775874489714,0.9967494515700309,0.9455252918287937,0.9800903491211783,0.9835390946502057,0.9568332275324204,2.0,251.0,4.0,6.0,239.0,119000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,119500.0,1.358752474,0.2738791129999989,0.1777048540000158,2.5166155142378473E-9,119500.0,0.9990189140504375,0.7157347957463157,0.99,0.9799132251325727,0.9971497654160862,0.8656716417910447,0.9903679192820084,0.9956896551724138,0.9784179158389019,2.0,264.0,1.0,4.0,231.0,119500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,120000.0,1.362382755,0.2744353249999989,0.17826572000001598,2.5233398732812035E-9,120000.0,0.9989583333333333,0.7023615684772856,0.986,0.9719686048374179,0.9990189140504375,0.9230769230769231,0.9862028968960463,0.9916666666666667,0.9697896061859378,2.0,255.0,2.0,5.0,238.0,120000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,120500.0,1.366129335,0.2750551559999993,0.1787953640000159,2.5302796526273915E-9,120500.0,0.9970320634457257,0.6944181362858888,0.974,0.9472659419114067,0.9989583333333333,0.7921146953405018,0.9733969289440317,0.9683257918552036,0.9438842220271891,2.0,273.0,7.0,6.0,214.0,120500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,121000.0,1.370015436,0.27571227999999987,0.1793782410000161,2.537477866320146E-9,121000.0,0.9971751412429378,0.6997140603654257,0.978,0.9558714978015982,0.9970320634457257,0.8939393939393939,0.9780428398644762,0.9788135593220338,0.9525210908377476,2.0,258.0,5.0,6.0,231.0,121000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,121500.0,1.374070565,0.2762744770000004,0.17993681000001605,2.5449891700906054E-9,121500.0,0.999502207948615,0.7185756371202184,0.986,0.9718649517684887,0.9971751412429378,0.8867924528301887,0.9852871901376663,0.9744680851063829,0.969787929380839,2.0,264.0,6.0,1.0,229.0,121500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,122000.0,1.378215782,0.2769961100000006,0.1805261460000163,2.5526673436040675E-9,122000.0,0.9982818145323163,0.7310812848962207,0.996,0.9919710959454034,0.999502207948615,0.8867924528301887,0.9959855188472936,0.9957446808510638,0.9913684843553778,2.0,264.0,1.0,1.0,234.0,122000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,122500.0,1.38259121,0.2776649020000007,0.18119007500001635,2.5607719362899655E-9,122500.0,0.9971014492753624,0.7064545730459536,0.978,0.9557593307593307,0.9982818145323163,0.8518518518518519,0.9783320782814622,0.9826086956521739,0.9525193798449612,2.0,263.0,4.0,7.0,226.0,122500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,123000.0,1.386722127,0.27826984900000085,0.18178265000001642,2.5684236219546027E-9,123000.0,0.9978341435240892,0.7067916630492592,0.984,0.9679266160976313,0.9971014492753624,0.9011406844106464,0.9841600561023283,0.9873417721518988,0.9654718669403652,2.0,258.0,3.0,5.0,234.0,123000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,123500.0,1.390572511,0.2788874900000009,0.1823097960000164,2.5755556771510997E-9,123500.0,0.9993217492410051,0.7318582240124331,0.992,0.9838636803717807,0.9978341435240892,0.8248175182481752,0.992307796307292,0.995575221238938,0.9827342152630935,2.0,271.0,1.0,3.0,225.0,123500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,124000.0,1.394399312,0.27950884600000137,0.18284525700001633,2.582644049624601E-9,124000.0,0.9988981787542939,0.7219488193363381,0.986,0.9716571650686706,0.9993217492410051,0.7985611510791367,0.9860489015871441,0.9864864864864865,0.9697797893637392,2.0,274.0,3.0,4.0,219.0,124000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,124500.0,1.398739437,0.28006149000000174,0.18347003700001616,2.59068325066525E-9,124500.0,0.9996127220796824,0.7197251747413489,0.988,0.9757771497779572,0.9988981787542939,0.8315018315018315,0.9875130074787112,0.9823788546255506,0.9740948813982522,2.0,271.0,4.0,2.0,223.0,124500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,125000.0,1.402793704,0.28066527900000193,0.18410529900001643,2.598192957755591E-9,125000.0,0.9959747257681698,0.7172310009787388,0.984,0.9679261017384052,0.9996127220796824,0.9083969465648855,0.9839627497646941,0.9831932773109243,0.965463650492143,2.0,258.0,4.0,4.0,234.0,125000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,125500.0,1.406736311,0.2813344520000023,0.18472522400001645,2.6054958373494435E-9,125500.0,0.9974661620373341,0.7122835215986107,0.982,0.9639099191582189,0.9959747257681698,0.9083969465648855,0.9818580141999923,0.9789915966386554,0.961150856435303,2.0,258.0,5.0,4.0,233.0,125500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,126000.0,1.410439323,0.281841340000003,0.1852791620000167,2.61235491581468E-9,126000.0,0.9983735909822866,0.7179315530699402,0.982,0.9638030888030887,0.9974661620373341,0.8518518518518519,0.982356429504776,0.9869565217391304,0.9611497481928123,2.0,264.0,3.0,6.0,227.0,126000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,126500.0,1.414356122,0.2823809350000031,0.18585070800001674,2.6196099913244435E-9,126500.0,0.99936,0.7450663511486064,0.982,0.964,0.9983735909822866,1.0,0.9819816698900239,0.988,0.961157927058101,2.0,244.0,3.0,6.0,247.0,126500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,127000.0,1.418407262,0.2830854730000033,0.18641517700001678,2.6271139062816886E-9,127000.0,0.9969458777386636,0.7165366103834709,0.988,0.9759016788497068,0.99936,0.8726591760299626,0.9882123406566858,0.9914163090128756,0.974108492890029,2.0,263.0,2.0,4.0,231.0,127000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,127500.0,1.424212403,0.28526551700000274,0.1870690000000168,2.6378667522408057E-9,127500.0,0.9987393939393939,0.7452193958110227,0.986,0.9717285945072698,0.9969458777386636,0.8181818181818182,0.986060419809634,0.9866666666666667,0.9697897979216734,2.0,271.0,3.0,4.0,222.0,127500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,128000.0,1.429720749,0.28700282100000285,0.18765538600001666,2.648069845676007E-9,128000.0,0.9946632639958911,0.7223663026055369,0.978,0.9558119355979047,0.9987393939393939,0.8939393939393939,0.9773040809103094,0.9661016949152542,0.9525302585887192,2.0,261.0,8.0,3.0,228.0,128000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (generators.SineGenerator -i 2 -f 2) -p 50000 -w 25000,1,128500.0,1.435185852,0.2884084590000033,0.18833825300001683,2.6581928402268213E-9,128500.0,0.9949010101010101,0.7375358683202055,0.99,0.9797734627831715,0.9946632639958911,0.8181818181818182,0.9892676609747764,0.9822222222222222,0.9784204074092733,2.0,274.0,4.0,1.0,221.0,128500.0,7160.0
