Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,109000.0,1.43613966,0.31382759900006396,0.21655387300001538,2.7929690761533034E-9,109000.0,0.7833245162634861,0.2525268670732675,0.744,0.48772952118718677,0.8012855404713115,0.9157088122605364,0.7441936600497766,0.7489539748953975,0.46965694193671,2.0,193.0,60.0,68.0,179.0,109000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,109500.0,1.44053702,0.31459132100006565,0.2172888360000155,2.8015238294833223E-9,109500.0,0.8117559523809523,0.2825927249210191,0.746,0.49201625547982464,0.7833245162634861,0.9841269841269841,0.746021192090157,0.75,0.473766862808166,2.0,187.0,62.0,65.0,186.0,109500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,110000.0,1.444852117,0.31540134800006686,0.21798988400001554,2.8099185459564116E-9,110000.0,0.841897233201581,0.30413538655637623,0.764,0.5276145334593029,0.8117559523809523,1.0242914979757085,0.7630070995056868,0.7944664031620553,0.5111295243117021,2.0,181.0,52.0,66.0,201.0,110000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,110500.0,1.452295752,0.31912335800006725,0.21874310200001576,2.8243996121651585E-9,110500.0,0.7961842084194009,0.27552614802506886,0.75,0.4995515982320159,0.841897233201581,0.9455252918287937,0.7496936973602295,0.7407407407407407,0.48201830045751143,2.0,195.0,63.0,62.0,180.0,110500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,111000.0,1.456328789,0.3197391410000683,0.21941964900001582,2.832245600827865E-9,111000.0,0.8081966687507014,0.2755649768052646,0.726,0.44986989623823437,0.7961842084194009,0.9157088122605364,0.7236946517179182,0.6903765690376569,0.43225686018293813,2.0,198.0,74.0,63.0,165.0,111000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,111500.0,1.462144961,0.32203831100006924,0.22014906200001527,2.843560552704664E-9,111500.0,0.7713083409334549,0.2534369546188232,0.716,0.43197273469126507,0.8081966687507014,0.9920318725099602,0.7159610335788014,0.7108433734939759,0.41162043144614346,2.0,181.0,72.0,70.0,177.0,111500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,112000.0,1.468166128,0.32424560900006966,0.22097206600001526,2.855274307876824E-9,112000.0,0.7753940034595426,0.2686414718876977,0.724,0.44715082366514963,0.7713083409334549,1.0661157024793388,0.7232645894458948,0.7403100775193798,0.42818032150058266,2.0,171.0,67.0,71.0,191.0,112000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,112500.0,1.473878535,0.32527625000007027,0.22199866000001542,2.8663873922742063E-9,112500.0,0.7981052597860209,0.2772027564384516,0.758,0.5151932816206166,0.7753940034595426,1.0661157024793388,0.7572233147757685,0.7751937984496124,0.4986280179002228,2.0,179.0,58.0,63.0,200.0,112500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,113000.0,1.478660799,0.32609355300007054,0.22274886300001562,2.875690949153568E-9,113000.0,0.8299828467913881,0.2888277482192262,0.77,0.5401618630242154,0.7981052597860209,0.9157088122605364,0.7705358216695662,0.7866108786610879,0.5235825710776677,2.0,197.0,51.0,64.0,188.0,113000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,113500.0,1.485314573,0.3273236820000707,0.2238344420000158,2.8886353965683104E-9,113500.0,0.851333782742681,0.2927570825454589,0.774,0.5478987293153667,0.8299828467913881,1.11864406779661,0.7746339659489823,0.7613636363636364,0.5318306260266473,2.0,186.0,63.0,50.0,201.0,113500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,114000.0,1.49138426,0.3283948120000714,0.22469430500001536,2.9004435439738952E-9,114000.0,0.826672,0.2906513810382686,0.782,0.5640000000000001,0.851333782742681,1.0,0.7815676554208215,0.808,0.548424610240942,2.0,189.0,48.0,61.0,202.0,114000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,114500.0,1.496557156,0.3291605170000723,0.22552354000001587,2.910507047822077E-9,114500.0,0.8155970495527929,0.2701460284320281,0.766,0.5322245322245323,0.826672,0.9920318725099602,0.7638071316905537,0.8273092369477911,0.5153482987536856,2.0,177.0,43.0,74.0,206.0,114500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,115000.0,1.504626717,0.3331999930000731,0.22631780900001594,2.9262058088597312E-9,115000.0,0.8172836538461539,0.28218295379718683,0.762,0.5245325235735976,0.8155970495527929,0.9230769230769231,0.7625866911626911,0.7875,0.5070422535211268,2.0,192.0,51.0,68.0,189.0,115000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,115500.0,1.509536619,0.33401690300007386,0.2270618520000159,2.9357576764540527E-9,115500.0,0.8187135906792139,0.2901923665439117,0.766,0.5317302766393444,0.8172836538461539,0.968503937007874,0.7656566298930443,0.7520325203252033,0.5153672356907187,2.0,198.0,61.0,56.0,185.0,115500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,116000.0,1.514429438,0.3348944710000747,0.22791741700001578,2.9452763102783085E-9,116000.0,0.8093929732933882,0.2836844792137491,0.736,0.47131482401191943,0.8187135906792139,0.9305019305019305,0.7355958586359401,0.7261410788381742,0.45323073077541104,2.0,193.0,66.0,66.0,175.0,116000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,116500.0,1.520734908,0.3360428670000746,0.22900475200001585,2.9575431568589464E-9,116500.0,0.8334294317380998,0.3043846268714625,0.776,0.5516556715557548,0.8093929732933882,1.0661157024793388,0.7758920393067708,0.7790697674418605,0.5361370827260123,2.0,187.0,57.0,55.0,201.0,116500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,117000.0,1.527058392,0.3370976260000743,0.23001690200001612,2.969845048404401E-9,117000.0,0.7952268945212494,0.2795570973760503,0.766,0.5319850235207527,0.8334294317380998,0.9841269841269841,0.7660010133696684,0.7661290322580645,0.5153478491768455,2.0,193.0,58.0,59.0,190.0,117000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,117500.0,1.535618462,0.34063081500007525,0.23107601800001626,2.9864980600608706E-9,117500.0,0.86670197740113,0.32140008035677514,0.8,0.598019037818369,0.7952268945212494,0.8939393939393939,0.7980056677188144,0.7711864406779662,0.5857278849204951,2.0,218.0,54.0,46.0,182.0,117500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,118000.0,1.542500244,0.3431070160000756,0.23194362200001653,2.999886080937252E-9,118000.0,0.8516247455073022,0.35501529411368715,0.794,0.5875644680782908,0.86670197740113,1.0920502092050208,0.7940407100753472,0.7931034482758621,0.5732968209665246,2.0,190.0,54.0,49.0,207.0,118000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,118500.0,1.548371189,0.3440435540000763,0.23307181600001645,3.011307589817377E-9,118500.0,0.8617381399303717,0.3788442465906421,0.812,0.6229805393784795,0.8516247455073022,1.109704641350211,0.8114310621839063,0.8212927756653993,0.6105517096706525,2.0,190.0,47.0,47.0,216.0,118500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,119000.0,1.553848645,0.34481053900007735,0.23402997200001607,3.0219635936369484E-9,119000.0,0.8527211265800477,0.36948349227213445,0.814,0.6274635475084119,0.8617381399303717,0.9305019305019305,0.8136399479588802,0.8049792531120332,0.6147124355939283,2.0,213.0,47.0,46.0,194.0,119000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,119500.0,1.561989851,0.3487106510000777,0.2350199230000161,3.0378017349623955E-9,119500.0,0.8369791666666667,0.34138719629492215,0.78,0.5591535748637385,0.8527211265800477,1.0833333333333333,0.7793817405071134,0.7923076923076923,0.5443279313632031,2.0,184.0,54.0,56.0,206.0,119500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,120000.0,1.567426971,0.349883688000078,0.23591714600001606,3.0483792679425727E-9,120000.0,0.8357139421920838,0.34214597333411345,0.784,0.5670093173180236,0.8369791666666667,0.9157088122605364,0.7832878226285145,0.7698744769874477,0.5525711622447395,2.0,208.0,55.0,53.0,184.0,120000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,120500.0,1.572744959,0.3507675870000789,0.2367999510000159,3.0587250380300798E-9,120500.0,0.8516557458466172,0.36117600915873993,0.8,0.5999423917044056,0.8357139421920838,1.0746887966804979,0.8002687031719223,0.7915057915057915,0.585675726786666,2.0,195.0,54.0,46.0,205.0,120500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,121000.0,1.577967608,0.3516681460000797,0.23765702400001598,3.0688853328261095E-9,121000.0,0.8481059330864554,0.33706889446169475,0.79,0.5771721271866243,0.8516557458466172,0.9157088122605364,0.7846578693377291,0.7238493723849372,0.5650313259611764,2.0,222.0,66.0,39.0,173.0,121000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,121500.0,1.583030537,0.35258465500008085,0.23855140300001595,3.0787349036418716E-9,121500.0,0.8458712218237705,0.3650720360194055,0.798,0.595728329437382,0.8481059330864554,1.0491803278688525,0.7978061298972573,0.8046875,0.5816771774331004,2.0,193.0,50.0,51.0,206.0,121500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,122000.0,1.588310372,0.3536207490000815,0.2394254280000161,3.0890064497623167E-9,122000.0,0.8436811020454144,0.3342551888871416,0.778,0.556808381512122,0.8458712218237705,1.1645021645021645,0.7798208153359878,0.7472118959107806,0.5401775861190812,2.0,188.0,68.0,43.0,201.0,122000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,122500.0,1.594930744,0.3546823440000815,0.2405836930000162,3.1018859159449724E-9,122500.0,0.8586297380758092,0.3403977249758884,0.804,0.6079560910822014,0.8436811020454144,0.9920318725099602,0.8038472110578102,0.7911646586345381,0.5940828402366864,2.0,205.0,52.0,46.0,197.0,122500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,123000.0,1.602706743,0.3560935780000812,0.24183517500001644,3.1170135728435373E-9,123000.0,0.821957151314421,0.3323492900623034,0.758,0.5160464595398843,0.8586297380758092,1.0080321285140563,0.7579400976139639,0.7450199203187251,0.49885514176038787,2.0,192.0,64.0,57.0,187.0,123000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,123500.0,1.608695379,0.35702162700008117,0.2428695320000165,3.128664041252599E-9,123500.0,0.8437980030721967,0.33033925640176803,0.768,0.5360296940995776,0.821957151314421,0.9841269841269841,0.768024577179711,0.7741935483870968,0.5196083362674581,2.0,192.0,56.0,60.0,192.0,123500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,124000.0,1.614805379,0.3581214600000815,0.2440129550000165,3.140550614752702E-9,124000.0,0.8375024098708309,0.3386570362811363,0.772,0.54259485138345,0.8437980030721967,0.8796992481203008,0.7715479846741313,0.7649572649572649,0.5278320557142142,2.0,207.0,55.0,59.0,179.0,124000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,124500.0,1.624285109,0.3625102040000815,0.24519631200001638,3.158992759991022E-9,124500.0,0.8174308401639344,0.3385739344752591,0.776,0.5520859994880983,0.8375024098708309,1.0491803278688525,0.7761823345023015,0.765625,0.5362203153063261,2.0,192.0,60.0,52.0,196.0,124500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,125000.0,1.631287668,0.3638558650000818,0.24648595600001647,3.1726157439914E-9,125000.0,0.836112,0.3487671448062581,0.754,0.508,0.8174308401639344,1.0,0.7536789767533655,0.732,0.4906916655624752,2.0,194.0,67.0,56.0,183.0,125000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,125500.0,1.638402176,0.3652280970000822,0.24769170600001644,3.1864565168652258E-9,125500.0,0.8134549948638932,0.3301263937751311,0.76,0.5171881035148705,0.836112,0.8939393939393939,0.7569655991760137,0.7203389830508474,0.5030523016003959,2.0,210.0,66.0,54.0,170.0,125500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,126000.0,1.644867026,0.3664152970000827,0.2488369770000165,3.199033425980143E-9,126000.0,0.8152361751152074,0.32365347147542034,0.74,0.4800665514814103,0.8134549948638932,1.0161290322580645,0.7400128699009548,0.7301587301587301,0.4617861602155484,2.0,186.0,68.0,62.0,184.0,126000.0,7520.0
