Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,46500.0,1.124057368,0.31598727100000257,0.12009494199999746,2.195600275273125E-9,46500.0,0.736272,0.35611135281364564,0.668,0.3360000000000001,0.72372,1.0,0.6679880238447393,0.672,0.11025301135381257,2.0,166.0,82.0,84.0,168.0,46500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,47000.0,1.130923635,0.3171125840000021,0.12086169399999754,2.209014954674576E-9,47000.0,0.737952,0.3514538710551814,0.678,0.3560000000000001,0.736272,1.0,0.6714521576404383,0.772,0.13805672627861965,2.0,146.0,57.0,104.0,193.0,47000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,47500.0,1.13777251,0.318182101000002,0.1216636899999977,2.222395655189952E-9,47500.0,0.7531480503688059,0.34673026086352365,0.674,0.3483961751255238,0.737952,0.9920318725099602,0.6699307284450347,0.751004016064257,0.1282441029105446,2.0,150.0,62.0,101.0,187.0,47500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,48000.0,1.14401391,0.31906259900000217,0.12250239899999771,2.2345895270589333E-9,48000.0,0.727704,0.3240814649717413,0.654,0.30800000000000005,0.7531480503688059,1.0,0.6483209081928486,0.74,0.07589583797017578,2.0,142.0,65.0,108.0,185.0,48000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,48500.0,1.151387212,0.3200326420000027,0.12338306099999766,2.248994804695249E-9,48500.0,0.7749403990463848,0.3717139717012218,0.696,0.3915814080087099,0.727704,1.0080321285140563,0.6904198917137527,0.7808764940239044,0.1864032667475995,2.0,152.0,55.0,97.0,196.0,48500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,49000.0,1.158281312,0.32096303400000203,0.12416700099999761,2.2624638616459243E-9,49000.0,0.771272,0.3690146402397408,0.696,0.3919999999999999,0.7749403990463848,1.0,0.6922658448890859,0.768,0.18765337841522595,2.0,156.0,58.0,94.0,192.0,49000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,49500.0,1.165292211,0.32200250600000124,0.12505402599999774,2.2761611097140452E-9,49500.0,0.722496,0.3172283318390081,0.634,0.268,0.771272,1.0,0.6305553108173778,0.7,0.02022605591909573,2.0,142.0,75.0,108.0,175.0,49500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,50000.0,1.171909344,0.3231298280000005,0.12575937099999748,2.289089054076209E-9,50000.0,0.734856,0.33852263238207664,0.656,0.31200000000000006,0.722496,1.0,0.655402166612226,0.684,0.08011552037651083,2.0,157.0,79.0,93.0,171.0,50000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,50500.0,1.178730883,0.32440052500000044,0.126492791999997,2.3024163480351376E-9,50500.0,0.752704,0.3555491827558559,0.688,0.3759999999999999,0.734856,1.0,0.6857171428511906,0.744,0.16342784326218526,2.0,158.0,64.0,92.0,186.0,50500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,51000.0,1.185500361,0.32564163700000043,0.1272898889999969,2.31564193001224E-9,51000.0,0.7404758476135618,0.33236799992331034,0.66,0.3204892477416261,0.752704,0.9920318725099602,0.6541122578010085,0.751004016064257,0.08823220107266802,2.0,143.0,62.0,108.0,187.0,51000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,51500.0,1.190903607,0.3264744169999997,0.1280305349999964,2.326198293873006E-9,51500.0,0.80824,0.3990051426468329,0.728,0.45599999999999996,0.7404758476135618,1.0,0.7248172183385271,0.796,0.27284053156146176,2.0,165.0,51.0,85.0,199.0,51500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,52000.0,1.196649327,0.3274850179999991,0.1288084379999959,2.337423751859202E-9,52000.0,0.726984,0.32652747093640955,0.656,0.31200000000000006,0.80824,1.0,0.6520368087769278,0.728,0.07978805494109795,2.0,146.0,68.0,104.0,182.0,52000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,52500.0,1.202918811,0.328994957999999,0.12966026399999572,2.3496724916580657E-9,52500.0,0.779136,0.3791103248153962,0.694,0.3879999999999999,0.726984,1.0,0.6924738262201684,0.74,0.18165146961438533,2.0,162.0,65.0,88.0,185.0,52500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,53000.0,1.208649093,0.33001611199999853,0.13042355299999556,2.3608677883032303E-9,53000.0,0.7715483447735164,0.364365356250061,0.69,0.3796029458853665,0.779136,1.0080321285140563,0.6851156910596649,0.7689243027888446,0.171958471928233,2.0,152.0,58.0,97.0,193.0,53000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,53500.0,1.214404734,0.3311830269999978,0.1311428459999951,2.3721126290245195E-9,53500.0,0.685376,0.29135096993688736,0.634,0.268,0.7715483447735164,1.0,0.6269928229254303,0.728,0.02124362691192638,2.0,135.0,68.0,115.0,182.0,53500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,54000.0,1.221341787,0.3325031119999974,0.13226188499999522,2.3856656035863697E-9,54000.0,0.69253908062529,0.29630185480797244,0.636,0.272547044622444,0.685376,0.9920318725099602,0.6293157686037955,0.7309236947791165,0.02504836069639398,2.0,136.0,67.0,115.0,182.0,54000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,54500.0,1.22677706,0.3333542139999977,0.1329739779999948,2.3962845388468774E-9,54500.0,0.7074913198611178,0.2987214612343193,0.648,0.29551531453640106,0.69253908062529,1.0080321285140563,0.6420020207643545,0.7330677290836654,0.0581766409740293,2.0,140.0,67.0,109.0,184.0,54500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,55000.0,1.233812588,0.3348117899999976,0.13416375999999489,2.410029904784428E-9,55000.0,0.71252,0.29477880998133693,0.636,0.272,0.7074913198611178,1.0,0.6260606999325226,0.748,0.02564851316493909,2.0,131.0,63.0,119.0,187.0,55000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,55500.0,1.240855687,0.33617860799999744,0.1350453129999947,2.42379006224374E-9,55500.0,0.7109553752860046,0.31384939016814073,0.646,0.29227176764122575,0.71252,0.9920318725099602,0.6443653026865218,0.6947791164658634,0.05146526336117427,2.0,150.0,76.0,101.0,173.0,55500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,56000.0,1.246065681,0.33715028799999686,0.13571901799999428,2.433968868164553E-9,56000.0,0.7442359077745244,0.3407862653349819,0.676,0.3518236960453244,0.7109553752860046,1.0080321285140563,0.6750461399020484,0.7091633466135459,0.13327601031814276,2.0,160.0,73.0,89.0,178.0,56000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,56500.0,1.251728275,0.33809437399999626,0.1365367499999943,2.445031922236085E-9,56500.0,0.686256,0.28606374499412585,0.628,0.256,0.7442359077745244,1.0,0.6212245970661496,0.72,0.0055828917486753634,2.0,134.0,70.0,116.0,180.0,56500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,57000.0,1.257639025,0.33922686699999605,0.13739226199999424,2.456579800620675E-9,57000.0,0.72024,0.3225634947811592,0.662,0.32400000000000007,0.686256,1.0,0.6594543198736361,0.72,0.09663806442537644,2.0,151.0,70.0,99.0,180.0,57000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,57500.0,1.264191767,0.34037672399999563,0.13824475199999386,2.4693819437838264E-9,57500.0,0.6922270756332102,0.28747029840670374,0.628,0.25653529458789676,0.72024,0.9920318725099602,0.6218088020758321,0.7188755020080321,0.005208817784392195,2.0,135.0,70.0,116.0,179.0,57500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,58000.0,1.269471574,0.3412823079999951,0.13896537499999367,2.4796971439073486E-9,58000.0,0.6991231859709756,0.31045152771609896,0.66,0.31948825516788626,0.6922270756332102,1.0080321285140563,0.6529860812093594,0.7529880478087649,0.09111858782320138,2.0,141.0,62.0,108.0,189.0,58000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,58500.0,1.275644717,0.3423902339999949,0.13980518999999375,2.491757661542959E-9,58500.0,0.652928,0.24884240592657367,0.582,0.16399999999999992,0.6991231859709756,1.0,0.5663638406536915,0.716,-0.11728959151969316,2.0,112.0,71.0,138.0,179.0,58500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,59000.0,1.281863234,0.343545421999994,0.1406221079999937,2.503906826716331E-9,59000.0,0.705424,0.2988216535253113,0.67,0.3400000000000001,0.652928,1.0,0.6602302628628894,0.784,0.11760707002039443,2.0,139.0,54.0,111.0,196.0,59000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,59500.0,1.288130996,0.34474677899999395,0.14157781899999367,2.516152202230361E-9,59500.0,0.6757068113089809,0.28394793729860524,0.632,0.2645060198583375,0.705424,0.9920318725099602,0.6263978591825229,0.7188755020080321,0.016175413371675055,2.0,137.0,70.0,114.0,179.0,59500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,60000.0,1.296083406,0.3462810609999942,0.14254424099999358,2.531688887683882E-9,60000.0,0.6494263908222532,0.26461412620377556,0.6,0.19970549162091653,0.6757068113089809,1.0080321285140563,0.5980817028028625,0.6454183266932271,-0.07042504794612191,2.0,138.0,89.0,111.0,162.0,60000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,60500.0,1.302698276,0.3473498369999932,0.14361676099999346,2.544612410805292E-9,60500.0,0.618752,0.23689700629159144,0.578,0.15599999999999992,0.6494263908222532,1.0,0.573243403799817,0.652,-0.13094130675526053,2.0,126.0,87.0,124.0,163.0,60500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,61000.0,1.308744921,0.3484607729999933,0.14443978299999363,2.556425788311495E-9,61000.0,0.647824,0.2585188810204145,0.602,0.20399999999999996,0.618752,1.0,0.593295878967653,0.704,-0.06678970032516057,2.0,125.0,74.0,125.0,176.0,61000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,61500.0,1.316395273,0.35058840799999325,0.14543298599999355,2.57137234069407E-9,61500.0,0.629368,0.24168619672006592,0.588,0.17599999999999993,0.647824,1.0,0.5813776741499453,0.676,-0.10381180570681767,2.0,125.0,81.0,125.0,169.0,61500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,62000.0,1.323365912,0.3519859339999931,0.14651426599999368,2.5849909324861236E-9,62000.0,0.621512,0.24650516006288226,0.59,0.17999999999999994,0.629368,1.0,0.5842739083683268,0.672,-0.09857815808807648,2.0,127.0,82.0,123.0,168.0,62000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,62500.0,1.331246027,0.35347318199999334,0.1477463079999937,2.600386374634173E-9,62500.0,0.588424,0.2146637196852338,0.548,0.09600000000000009,0.621512,1.0,0.5395257176446736,0.644,-0.21052406050477787,2.0,113.0,89.0,137.0,161.0,62500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,63000.0,1.339736201,0.355707823999994,0.14927422099999346,2.6169736938095754E-9,63000.0,0.57732,0.20592522324435178,0.562,0.12400000000000011,0.588424,1.0,0.5503162727014348,0.676,-0.17431270746446495,2.0,112.0,81.0,138.0,169.0,63000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,63500.0,1.357367986,0.366812876999994,0.15071007899999375,2.6514210497091214E-9,63500.0,0.624152,0.24894538141267183,0.596,0.19199999999999995,0.57732,1.0,0.5894675563591266,0.684,-0.0827670620014352,2.0,127.0,79.0,123.0,171.0,63500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,64000.0,1.364253096,0.3680864729999943,0.1516864469999939,2.664872542826666E-9,64000.0,0.568712,0.19382067619570953,0.526,0.052000000000000046,0.624152,1.0,0.5152086955787917,0.632,-0.2700858279254763,2.0,105.0,92.0,145.0,158.0,64000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,64500.0,1.371539156,0.3692434809999945,0.15299092799999384,2.6791073750870097E-9,64500.0,0.622424,0.24734645254066898,0.586,0.17199999999999993,0.568712,1.0,0.5755831825201289,0.696,-0.10989650442661791,2.0,119.0,76.0,131.0,174.0,64500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,65000.0,1.379816802,0.3705956539999946,0.15443334199999373,2.695279476650887E-9,65000.0,0.595952,0.21930985341200662,0.566,0.1319999999999999,0.622424,1.0,0.5574513431681729,0.664,-0.16291532690246538,2.0,117.0,84.0,133.0,166.0,65000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,65500.0,1.38665076,0.3715824959999947,0.1555300629999939,2.708631033706996E-9,65500.0,0.601104,0.22012275607268453,0.572,0.1439999999999999,0.595952,1.0,0.5565608681896348,0.704,-0.14724177443116712,2.0,110.0,74.0,140.0,176.0,65500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,66000.0,1.394192691,0.37268303299999483,0.15685669099999403,2.723365763136082E-9,66000.0,0.583368,0.20878606965079066,0.552,0.10400000000000009,0.601104,1.0,0.5283029433951698,0.712,-0.20004870327529528,2.0,98.0,72.0,152.0,178.0,66000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,66500.0,1.406573159,0.37817033999999433,0.15834950399999387,2.7475535800473556E-9,66500.0,0.6007376118017889,0.22019419567048568,0.568,0.13670444916947755,0.583368,0.9920318725099602,0.5591323654234595,0.6706827309236948,-0.15554482925063381,2.0,117.0,82.0,134.0,167.0,66500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,67000.0,1.41868674,0.3831778049999944,0.16041479599999373,2.7712199777447514E-9,67000.0,0.677562841005456,0.28345057378934935,0.606,0.21167205557511923,0.6007376118017889,1.0080321285140563,0.6035940930901059,0.6573705179282868,-0.053812375249501034,2.0,138.0,86.0,111.0,165.0,67000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,67500.0,1.426293694,0.3845066039999943,0.1620858759999938,2.78608174311618E-9,67500.0,0.64272,0.2590880462662053,0.56,0.1200000000000001,0.677562841005456,1.0,0.5558560964854122,0.628,-0.18006993006993005,2.0,123.0,93.0,127.0,157.0,67500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,68000.0,1.434236484,0.3858030759999945,0.16382917799999386,2.8015996339006555E-9,68000.0,0.57968,0.23224607245715478,0.55,0.10000000000000009,0.64272,1.0,0.5411986696214247,0.648,-0.20610145441645963,2.0,113.0,88.0,137.0,162.0,68000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,68500.0,1.443689705,0.38770415299999467,0.16557290799999427,2.8200684655126595E-9,68500.0,0.54076,0.20779176682185288,0.508,0.016000000000000014,0.57968,1.0,0.4963869458396343,0.616,-0.3184414365073156,2.0,100.0,96.0,150.0,154.0,68500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,69000.0,1.453530344,0.3892832709999947,0.16735278599999456,2.8392941986935E-9,69000.0,0.583632,0.2296851202236598,0.554,0.1080000000000001,0.54076,1.0,0.5429696124093871,0.664,-0.1949675765930181,2.0,111.0,84.0,139.0,166.0,69000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (ConceptDriftStream -s (generators.AgrawalGenerator -f 2 -b) -d (generators.AgrawalGenerator -f 3 -b) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,69500.0,1.462113295,0.39050252799999513,0.16945081299999432,2.8560627770175533E-9,69500.0,0.616256,0.24320991623935087,0.602,0.20399999999999996,0.583632,1.0,0.5925942962938472,0.708,-0.06581127422648642,2.0,124.0,73.0,126.0,177.0,69500.0,7552.0
