Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,154500.0,1.978587908,0.4460761890000955,0.2928635370000214,3.848238781723709E-9,154500.0,0.9063551371635611,0.6380117271519764,0.874,0.7442766682903069,0.9142351046698873,0.8115942028985508,0.8701618682857998,0.8392857142857143,0.7251355472721112,2.0,249.0,36.0,27.0,188.0,154500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,155000.0,1.982311505,0.44687578600009686,0.2935074590000217,3.8554827767196606E-9,155000.0,0.901904020499846,0.6160049591495846,0.864,0.724290046870692,0.9063551371635611,0.7921146953405018,0.861996707466731,0.8461538461538461,0.7032866493067774,2.0,245.0,34.0,34.0,187.0,155000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,155500.0,1.985967975,0.44761950500009806,0.2941139500000217,3.86259618087775E-9,155500.0,0.9078215425062922,0.645826253038261,0.884,0.7675499767549977,0.901904020499846,0.9157088122605364,0.8837601926445928,0.8786610878661087,0.7469558386173616,2.0,232.0,29.0,29.0,210.0,155500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,156000.0,1.990965702,0.4496232400000992,0.2947542130000223,3.8723189058072014E-9,156000.0,0.9009742351046699,0.6137054324413097,0.868,0.7329232761411459,0.9078215425062922,0.8518518518518519,0.8635115366415457,0.8217391304347826,0.7120563805688397,2.0,245.0,41.0,25.0,189.0,156000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,156500.0,1.994601523,0.45034858200010003,0.29533848900002213,3.879392138794062E-9,156500.0,0.916856986618631,0.611836366693305,0.864,0.7245089777662539,0.9009742351046699,0.8656716417910447,0.8572805121310473,0.7974137931034483,0.7033382117220712,2.0,247.0,47.0,21.0,185.0,156500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,157000.0,1.998569743,0.45102477300010113,0.296041477000023,3.88711203056077E-9,157000.0,0.9170162832939512,0.6589985949500525,0.886,0.7710034068265089,0.916856986618631,0.8726591760299626,0.8855881932680731,0.8798283261802575,0.751340687432271,2.0,238.0,28.0,29.0,205.0,157000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,157500.0,2.00380721,0.4531255020001017,0.29667026100002275,3.897301152729324E-9,157500.0,0.8916105769230769,0.5980686981950366,0.85,0.6986983769885906,0.9170162832939512,0.9230769230769231,0.8474509289174665,0.8083333333333333,0.6728519005746728,2.0,231.0,46.0,29.0,194.0,157500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,158000.0,2.007716063,0.45385855500010275,0.2973706510000229,3.904905550190142E-9,158000.0,0.8844356253792289,0.5893857365812387,0.85,0.6911343195071328,0.8916105769230769,0.7301038062283737,0.8431491409790141,0.8056872037914692,0.6727694474360036,2.0,255.0,41.0,34.0,170.0,158000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,158500.0,2.011542192,0.4546175150001039,0.2979750840000227,3.912349013951088E-9,158500.0,0.9044179842540179,0.6263857222845524,0.886,0.7678396871945259,0.8844356253792289,0.7730496453900709,0.8830722018960103,0.8623853211009175,0.7512664500853478,2.0,255.0,30.0,27.0,188.0,158500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,159000.0,2.015382938,0.45537973600010556,0.2986270080000226,3.919820914053252E-9,159000.0,0.9111321948134092,0.6643323265542981,0.886,0.7702946676123541,0.9044179842540179,0.7921146953405018,0.8874077411581734,0.9004524886877828,0.7512385919165581,2.0,244.0,22.0,35.0,199.0,159000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,159500.0,2.020750909,0.457470794000106,0.2992941810000226,3.930263922537364E-9,159500.0,0.9195048918351988,0.63407226560117,0.874,0.7476042434537354,0.9111321948134092,0.9455252918287937,0.8733326769406123,0.8559670781893004,0.7251053236307928,2.0,229.0,35.0,28.0,208.0,159500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,160000.0,2.024710428,0.4581854620001078,0.29995072800002226,3.937966887123052E-9,160000.0,0.9164134960055296,0.6253887347014255,0.88,0.7586212445488631,0.9195048918351988,0.8726591760299626,0.8787460543067522,0.8626609442060086,0.738209187221336,2.0,239.0,32.0,28.0,201.0,160000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,160500.0,2.028468409,0.4588520540001089,0.30055346100002245,3.94527777376274E-9,160500.0,0.9054168870934128,0.6294512588840518,0.876,0.751255757225619,0.9164134960055296,0.9157088122605364,0.8750556774521319,0.8577405857740585,0.7295152149390451,2.0,233.0,34.0,28.0,205.0,160500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,161000.0,2.032653661,0.4597364030001091,0.3012128020000228,3.953419885958232E-9,161000.0,0.9051882125885921,0.6343395938266492,0.882,0.7602171863315668,0.9054168870934128,0.7921146953405018,0.8788867841042433,0.8552036199095022,0.7425745257452574,2.0,252.0,32.0,27.0,189.0,161000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,161500.0,2.036569027,0.4604757740001107,0.3019064060000231,3.96103695400059E-9,161500.0,0.8915254510050049,0.6191722498830219,0.856,0.7105038840728887,0.9051882125885921,0.8587360594795539,0.8554406782960388,0.8484848484848485,0.6858613283624427,2.0,232.0,35.0,37.0,196.0,161500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,162000.0,2.040362825,0.46115826600011167,0.3025319250000238,3.968417520084312E-9,162000.0,0.9007050432677365,0.621346038613724,0.852,0.699191883058812,0.8915254510050049,0.7421602787456446,0.8517096728168139,0.8497652582159625,0.6770648133182479,2.0,245.0,32.0,42.0,181.0,162000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,162500.0,2.044735565,0.46211256100011255,0.30323996700002376,3.976924376943042E-9,162500.0,0.9341860911885246,0.6563263296915499,0.882,0.7642489531055205,0.9007050432677365,1.0491803278688525,0.8821974182891636,0.8515625,0.7425863527137506,2.0,223.0,38.0,21.0,218.0,162500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,163000.0,2.048696346,0.4628383990001131,0.3038708650000245,3.984629796660606E-9,163000.0,0.9103958730514747,0.6367399644523329,0.876,0.7514631604265213,0.9341860911885246,0.9305019305019305,0.8752512896344277,0.8589211618257261,0.72952212720971,2.0,231.0,34.0,28.0,207.0,163000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,163500.0,2.052802971,0.46367026900011366,0.30452804400002453,3.992618945580387E-9,163500.0,0.9126222222222222,0.637042521366328,0.878,0.7526358475263585,0.9103958730514747,0.8181818181818182,0.8744175550651191,0.8444444444444444,0.7338696765930195,2.0,249.0,35.0,26.0,190.0,163500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,164000.0,2.058321515,0.46587929900011527,0.3051804640000249,4.003354883202246E-9,164000.0,0.900620469048882,0.6247393066876448,0.862,0.7224903474903475,0.9126222222222222,0.8726591760299626,0.8608102914759909,0.8454935622317596,0.6989825098091375,2.0,234.0,36.0,33.0,197.0,164000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,164500.0,2.062336267,0.46657530700011657,0.3058572720000249,4.011165299688774E-9,164500.0,0.9300398573526327,0.6389015062703867,0.872,0.7410458510689951,0.900620469048882,0.8315018315018315,0.8689713814155167,0.8414096916299559,0.7207871426298202,2.0,245.0,36.0,28.0,191.0,164500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,165000.0,2.066302829,0.4674106530001169,0.3065153950000248,4.018881965933572E-9,165000.0,0.9247483766233766,0.6638081575466854,0.888,0.7731691510045366,0.9300398573526327,0.7857142857142857,0.8873204958399543,0.8818181818181818,0.755658980325788,2.0,250.0,26.0,30.0,194.0,165000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,165500.0,2.070131913,0.4681779480001179,0.3071560210000251,4.02633117843833E-9,165500.0,0.9267679218426501,0.6482556744484307,0.898,0.7931605074462218,0.9247483766233766,0.8115942028985508,0.8950671406857721,0.8705357142857143,0.7774599240666527,2.0,254.0,29.0,22.0,195.0,165500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,166000.0,2.074713719,0.4691834130001185,0.3079232550000254,4.03524475843542E-9,166000.0,0.8872201733954451,0.5915548427099067,0.842,0.6796015703578728,0.9267679218426501,0.8115942028985508,0.8382360953530903,0.8080357142857143,0.6552576235541534,2.0,240.0,43.0,36.0,181.0,166000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,166500.0,2.078634666,0.46989390700011946,0.30861343600002517,4.042872683919137E-9,166500.0,0.9049918831168832,0.6368707132708014,0.864,0.72509702457956,0.8872201733954451,0.7857142857142857,0.8639609779547751,0.8636363636363636,0.703224115334207,2.0,242.0,30.0,38.0,190.0,166500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,167000.0,2.082445706,0.4706826850001206,0.30927040700002517,4.050286793096196E-9,167000.0,0.8879486150140505,0.606985865863184,0.858,0.7142167122846562,0.9049918831168832,0.8867924528301887,0.8556140904041455,0.825531914893617,0.6901548311230156,2.0,235.0,41.0,30.0,194.0,167000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,167500.0,2.086216632,0.4714415030001217,0.309909073000025,4.057622863319183E-9,167500.0,0.9135274521109616,0.6435642771805968,0.87,0.7395666388871082,0.8879486150140505,0.937984496124031,0.8694308781571647,0.8553719008264463,0.7163864178074163,2.0,228.0,35.0,30.0,207.0,167500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,168000.0,2.09007781,0.47218049500012327,0.3105825280000246,4.065134512434401E-9,168000.0,0.919087441314554,0.6477967438391569,0.878,0.7493178156951704,0.9135274521109616,0.7605633802816901,0.8702503552146208,0.8240740740740741,0.7337939812710247,2.0,261.0,38.0,23.0,178.0,168000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,168500.0,2.094051248,0.4729418860001248,0.31127261700002484,4.072864555451603E-9,168500.0,0.9089560511215441,0.6534398516097806,0.886,0.7673165474674244,0.919087441314554,0.7605633802816901,0.8827484998163477,0.8611111111111112,0.7512077607532801,2.0,257.0,30.0,27.0,186.0,168500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,169000.0,2.097813918,0.47365167000012603,0.31195423000002537,4.0801845642096445E-9,169000.0,0.9176531891680644,0.6459214477142583,0.88,0.7552179376295305,0.9089560511215441,0.7667844522968198,0.8764615524234479,0.8525345622119815,0.7380724821119521,2.0,255.0,32.0,28.0,185.0,169000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,169500.0,2.101489323,0.47431776800012726,0.31262289300002527,4.087334805073007E-9,169500.0,0.9401660973596024,0.6909551781730343,0.902,0.801252514764099,0.9176531891680644,0.8050541516245487,0.8995096147729678,0.8789237668161435,0.7860758026503883,2.0,255.0,27.0,22.0,196.0,169500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,170000.0,2.105246623,0.4750252040001287,0.31327805600002545,4.094644366875289E-9,170000.0,0.933792270531401,0.6720645066931936,0.892,0.7823282811996131,0.9401660973596024,0.8518518518518519,0.890502761973328,0.8739130434782608,0.7642496693588773,2.0,245.0,29.0,25.0,201.0,170000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,170500.0,2.109092734,0.4756671700001302,0.31396984000002537,4.102126704206067E-9,170500.0,0.9109016727866177,0.6423357859669471,0.87,0.73615846728365,0.933792270531401,0.7543859649122807,0.869971416310834,0.8697674418604651,0.7161753783901452,2.0,248.0,28.0,37.0,187.0,170500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,171000.0,2.112767789,0.47638490800013106,0.31462397600002506,4.1092762641691474E-9,171000.0,0.9378131303272822,0.6762294804143286,0.892,0.7815392582044146,0.9109016727866177,0.7730496453900709,0.8927816165782781,0.8990825688073395,0.7641740729390132,2.0,250.0,22.0,32.0,196.0,171000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,171500.0,2.116443757,0.47709050500013134,0.31525885600002557,4.116427600309251E-9,171500.0,0.9354268779208936,0.6687647934194835,0.888,0.7725167768877046,0.9378131303272822,0.7667844522968198,0.8870617634881789,0.880184331797235,0.7554024627844491,2.0,253.0,26.0,30.0,191.0,171500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,172000.0,2.120994595,0.4786285160001322,0.31591366600002563,4.1252809342493594E-9,172000.0,0.9171897046659855,0.654780631604118,0.888,0.7720871929281912,0.9354268779208936,0.7921146953405018,0.884102775202967,0.8552036199095022,0.7553777777777778,2.0,255.0,32.0,24.0,189.0,172000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,172500.0,2.125191138,0.4798503310001333,0.3165814070000261,4.133445012287959E-9,172500.0,0.9351529790660226,0.6796293981271735,0.892,0.782608695652174,0.9171897046659855,0.8518518518518519,0.8912619290012093,0.8826086956521739,0.764117498100785,2.0,243.0,27.0,27.0,203.0,172500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,173000.0,2.128909214,0.4805634460001347,0.3172769890000265,4.140678266568314E-9,173000.0,0.9329509015614174,0.6793566189110014,0.888,0.7739492677570923,0.9351529790660226,0.8450184501845018,0.8859266417706438,0.8646288209606987,0.7553813329293388,2.0,246.0,31.0,25.0,198.0,173000.0,7520.0
