Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,6000.0,0.227577292,0.050177957999999794,0.028262265000000186,4.4179355911082687E-10,6000.0,0.816957071313141,0.31410273552221424,0.748,0.4959112803853478,0.7753864904740522,0.9920318725099602,0.747620855107111,0.7269076305220884,0.47862068965517235,2.0,193.0,68.0,58.0,181.0,6000.0,7504.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,6500.0,0.23885924,0.052019946999999706,0.029776692000000257,4.6369509382380374E-10,6500.0,0.7420229840780688,0.25784133021259237,0.668,0.333611664204509,0.816957071313141,1.11864406779661,0.6663455826685274,0.6893939393939394,0.3125199107996178,2.0,152.0,82.0,84.0,182.0,6500.0,7504.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,7000.0,0.278124531,0.07565563799999962,0.037020717000000286,5.400829444742864E-10,7000.0,0.7225681992827869,0.33843531310348335,0.666,0.3328326248841446,0.7420229840780688,0.953125,0.6660446850932629,0.6967213114754098,0.3091016548463358,2.0,163.0,74.0,93.0,170.0,7000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,7500.0,0.287449608,0.07700607099999941,0.038168716000000213,5.582242232229974E-10,7500.0,0.7544526202728482,0.3729207197268498,0.686,0.3657488203736023,0.7225681992827869,1.0920502092050208,0.6734374587658771,0.7854406130268199,0.34836745987825135,2.0,138.0,56.0,101.0,205.0,7500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,8000.0,0.308275389,0.08761004999999934,0.04198876800000025,5.987393094019757E-10,8000.0,0.6973456711065574,0.3657616560020491,0.66,0.3164565105506948,0.7544526202728482,1.0491803278688525,0.6491862221463038,0.76171875,0.294971487817522,2.0,135.0,61.0,109.0,195.0,8000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,8500.0,0.323518638,0.09087595399999926,0.04735895000000022,6.283939738240506E-10,8500.0,0.7805038089750976,0.38373142985542036,0.744,0.48767211015049633,0.6973456711065574,1.032520325203252,0.7435681143960055,0.7598425196850394,0.46784054781120077,2.0,179.0,61.0,67.0,193.0,8500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,9000.0,0.331960797,0.09183541599999927,0.04851764900000034,6.448175979571209E-10,9000.0,0.8373211880171916,0.3897303501816276,0.784,0.566334725345326,0.7805038089750976,1.1008403361344539,0.7822851007345258,0.8091603053435115,0.5521769177608846,2.0,180.0,50.0,58.0,212.0,9000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,9500.0,0.341145671,0.0935499119999991,0.049651840000000454,6.626861216707362E-10,9500.0,0.8452883938288202,0.397313114940095,0.768,0.5359406003968509,0.8373211880171916,0.968503937007874,0.7680045551526138,0.7682926829268293,0.5195116633965555,2.0,195.0,57.0,59.0,189.0,9500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,10000.0,0.349491109,0.09482863199999915,0.050842981000000384,6.789215819289287E-10,10000.0,0.8717271621535113,0.41401740010783833,0.782,0.5632452878574177,0.8452883938288202,1.032520325203252,0.7796381249753723,0.8307086614173228,0.5487476712895881,2.0,180.0,43.0,66.0,211.0,10000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,10500.0,0.358171799,0.09586614999999914,0.052010240000000436,6.958092512769832E-10,10500.0,0.8125810116656799,0.36782488592446394,0.742,0.48325588847941026,0.8717271621535113,1.0242914979757085,0.7391120789703008,0.7984189723320159,0.466417175497341,2.0,169.0,51.0,78.0,202.0,10500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,11000.0,0.366506578,0.09716945999999885,0.05312526300000051,7.120239752034346E-10,11000.0,0.8862327188940092,0.4588939296329971,0.814,0.6277260063406666,0.8125810116656799,1.0161290322580645,0.8124889222924373,0.8571428571428571,0.6157746478873238,2.0,191.0,36.0,57.0,216.0,11000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,11500.0,0.374958254,0.09827186799999851,0.05439305300000048,7.284661139878962E-10,11500.0,0.8346719248465029,0.39790827277593593,0.752,0.5056530960468194,0.8862327188940092,0.9157088122605364,0.7525585976130634,0.803347280334728,0.48732698184432854,2.0,184.0,47.0,77.0,192.0,11500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,12000.0,0.383026501,0.0994514379999983,0.055510790000000546,7.441623187313478E-10,12000.0,0.866702251552795,0.4191684883316951,0.788,0.569916904700078,0.8346719248465029,1.2321428571428572,0.7830556256336065,0.822463768115942,0.561228009658503,2.0,167.0,49.0,57.0,227.0,12000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,12500.0,0.391727256,0.10078458199999824,0.05666295700000056,7.610890231198735E-10,12500.0,0.8595039989680082,0.41305078777963095,0.774,0.5420354699607691,0.866702251552795,1.1929824561403508,0.7679314958052846,0.8198529411764706,0.5311981413873216,2.0,164.0,49.0,64.0,223.0,12500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,13000.0,0.400303087,0.10202813299999806,0.05783313200000057,7.777726966887712E-10,13000.0,0.8580291444236041,0.42452977687666055,0.77,0.5420953715796515,0.8595039989680082,0.9157088122605364,0.7701612397263982,0.8368200836820083,0.5242641209228323,2.0,185.0,39.0,76.0,200.0,13000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,13500.0,0.408562964,0.10312733399999802,0.0590343130000006,7.938417040639453E-10,13500.0,0.8642972795331763,0.41834079028387355,0.792,0.5815697571495245,0.8580291444236041,1.0920502092050208,0.7878589450178157,0.842911877394636,0.5703136954858455,2.0,176.0,41.0,63.0,220.0,13500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,14000.0,0.416798185,0.1044057329999979,0.06021618700000063,8.098627449323733E-10,14000.0,0.8484945959855893,0.398859986335039,0.718,0.4438484112208512,0.8642972795331763,0.8656716417910447,0.7171794556387713,0.8405172413793104,0.4174413457281983,2.0,164.0,37.0,104.0,195.0,14000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,14500.0,0.425990497,0.10560611799999775,0.06138897500000063,8.277457387497027E-10,14500.0,0.8436451224407868,0.40030346192385696,0.744,0.49105367793240556,0.8484945959855893,0.8867924528301887,0.7450734756672757,0.8127659574468085,0.4706217912150599,2.0,181.0,44.0,84.0,191.0,14500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,15000.0,0.436152337,0.10722904499999762,0.06298134500000079,8.475148808211087E-10,15000.0,0.8087675632276194,0.3608973962067271,0.73,0.46462563451776645,0.8436451224407868,0.8867924528301887,0.7301061552902933,0.8212765957446808,0.441148061266731,2.0,172.0,42.0,93.0,193.0,15000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,15500.0,0.445167082,0.10826716499999757,0.06411670000000069,8.650524305800596E-10,15500.0,0.8336403979557506,0.38701233317263145,0.748,0.4983836807490804,0.8087675632276194,0.9305019305019305,0.7469424799116142,0.8257261410788381,0.4783653846153846,2.0,175.0,42.0,84.0,199.0,15500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,16000.0,0.453212738,0.10928043499999733,0.06528653900000042,8.807046861284307E-10,16000.0,0.8337777777777777,0.38260131042572504,0.742,0.48768864177918975,0.8336403979557506,0.8181818181818182,0.7456053062628194,0.8088888888888889,0.4647996888370283,2.0,189.0,43.0,86.0,182.0,16000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,16500.0,0.461152945,0.11052961299999732,0.06648437700000036,8.961517980943122E-10,16500.0,0.8249027237354085,0.3831230693530882,0.746,0.49302206751189603,0.8337777777777777,0.9455252918287937,0.7459680094511839,0.7901234567901234,0.47322775263951733,2.0,181.0,51.0,76.0,192.0,16500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,17000.0,0.469968144,0.1117648879999974,0.06770977100000049,9.133011452025835E-10,17000.0,0.8307973805855162,0.39241352759765713,0.754,0.5043360520971019,0.8249027237354085,1.11864406779661,0.7492934525044922,0.803030303030303,0.4896888346552776,2.0,165.0,52.0,71.0,212.0,17000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,17500.0,0.477796391,0.11281125699999722,0.0687751630000005,9.285304468952946E-10,17500.0,0.8429815573770492,0.4067235379483895,0.766,0.5336564522814962,0.8307973805855162,0.953125,0.7637067178044673,0.8483606557377049,0.5149253731343284,2.0,176.0,37.0,80.0,207.0,17500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,18000.0,0.486339101,0.1140852949999972,0.0698924120000005,9.451496858977608E-10,18000.0,0.8637520128824476,0.42017237930099005,0.774,0.5501592356687898,0.8429815573770492,0.8518518518518519,0.7764239424994005,0.8304347826086956,0.5311203319502075,2.0,196.0,39.0,74.0,191.0,18000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,18500.0,0.494767592,0.11505610999999727,0.07108671100000039,9.615467199020913E-10,18500.0,0.862608862704918,0.42019509980734326,0.8,0.599153412006157,0.8637520128824476,1.0491803278688525,0.7982675272626133,0.8359375,0.5860834545251148,2.0,186.0,42.0,58.0,214.0,18500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,19000.0,0.515016969,0.12446187499999721,0.07223171800000029,1.0009404528058235E-9,19000.0,0.7979911964785914,0.3498569713488725,0.75,0.4976691850184858,0.862608862704918,1.0408163265306123,0.7394881588604634,0.8588235294117647,0.48285247686445293,2.0,156.0,36.0,89.0,219.0,19000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,19500.0,0.522953823,0.12565335299999716,0.07317880500000036,1.0163810417470003E-9,19500.0,0.7825453264142482,0.35336195323271474,0.722,0.4471842188991409,0.7979911964785914,0.937984496124031,0.7185657442505187,0.8223140495867769,0.42513255567338276,2.0,162.0,43.0,96.0,199.0,19500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,20000.0,0.530517834,0.12654862399999742,0.07427006600000023,1.0310962909625635E-9,20000.0,0.8194202898550724,0.3966161556596788,0.708,0.4233807266982622,0.7825453264142482,0.8518518518518519,0.7091420504137773,0.8130434782608695,0.39544513457556923,2.0,167.0,43.0,103.0,187.0,20000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,20500.0,0.538727239,0.1277860759999976,0.07540506000000018,1.0470671086261669E-9,20500.0,0.8326396004098361,0.3995338015856501,0.726,0.4527879853011663,0.8194202898550724,0.953125,0.7259859392690697,0.7622950819672131,0.4328554119547657,2.0,177.0,58.0,79.0,186.0,20500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,21000.0,0.548842105,0.131315644999998,0.07644439800000026,1.0667448660979667E-9,21000.0,0.8242987961065574,0.40732819420768207,0.746,0.4910717148078094,0.8326396004098361,1.0491803278688525,0.7445369682770276,0.77734375,0.47505166814289934,2.0,174.0,57.0,70.0,199.0,21000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,21500.0,0.559062334,0.134987261999998,0.0774429350000003,1.0866275998453297E-9,21500.0,0.750140056022409,0.37178930222263246,0.71,0.41860465116279066,0.8242987961065574,1.0408163265306123,0.7066822198866769,0.7647058823529411,0.40117172493276976,2.0,160.0,60.0,85.0,195.0,21500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,22000.0,0.566845038,0.13625481299999798,0.0785434450000003,1.1017683008478745E-9,22000.0,0.8485149785104882,0.4479763831807074,0.768,0.536711610965557,0.750140056022409,0.9083969465648855,0.7688445518836631,0.7983193277310925,0.5212007504690431,2.0,194.0,48.0,68.0,190.0,22000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,22500.0,0.574313229,0.13718758699999817,0.07962480600000056,1.1162971390204294E-9,22500.0,0.8559030279739316,0.4597744911635501,0.76,0.5194079105457925,0.8485149785104882,0.9455252918287937,0.7594446502824579,0.7448559670781894,0.5047234706044208,2.0,199.0,62.0,58.0,181.0,22500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,23000.0,0.582052119,0.13847371499999814,0.08067493700000067,1.1313526029802027E-9,23000.0,0.8757119250453226,0.4711097753115134,0.79,0.5810457099080696,0.8559030279739316,1.109704641350211,0.791067715879312,0.752851711026616,0.566271551724138,2.0,197.0,65.0,40.0,198.0,23000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,23500.0,0.589126643,0.1393562419999979,0.08171058000000082,1.1451155898057748E-9,23500.0,0.8485490498202363,0.45917666137954827,0.766,0.5306332038897269,0.8757119250453226,0.8939393939393939,0.765295160101635,0.7542372881355932,0.5171656861884275,2.0,205.0,58.0,59.0,178.0,23500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,24000.0,0.596222517,0.14046925199999805,0.08275716900000084,1.158920111548569E-9,24000.0,0.8601434426229508,0.4604284008110001,0.768,0.5359108948918193,0.8485490498202363,0.953125,0.7680545468163351,0.7704918032786885,0.5213616436001032,2.0,196.0,56.0,60.0,188.0,24000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,24500.0,0.603737105,0.14159470899999815,0.0839155320000008,1.173539211807979E-9,24500.0,0.8486968493852459,0.44557835123910616,0.772,0.5442625047972368,0.8601434426229508,1.0491803278688525,0.7722224320952789,0.75390625,0.5296396092960592,2.0,193.0,63.0,51.0,193.0,24500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,25000.0,0.610899023,0.14276129899999834,0.08495088700000081,1.1874722174886197E-9,25000.0,0.8500064065603178,0.4613159599087394,0.768,0.5352861996025896,0.8486968493852459,1.0661157024793388,0.7673506100902098,0.7829457364341085,0.5209778658738025,2.0,182.0,56.0,60.0,202.0,25000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,25500.0,0.617782228,0.1436571249999986,0.08603252500000073,1.200863006711006E-9,25500.0,0.8571909679902495,0.45078267721763954,0.778,0.5543743576567318,0.8500064065603178,1.1008403361344539,0.7764205805017489,0.8015267175572519,0.541062018646129,2.0,179.0,52.0,59.0,210.0,25500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,26000.0,0.624821284,0.1448115909999987,0.08702570300000073,1.214556993047396E-9,26000.0,0.8655217161441228,0.4552743725934395,0.78,0.5591747751791354,0.8571909679902495,0.9305019305019305,0.7792631117231785,0.7634854771784232,0.5458515283842795,2.0,206.0,57.0,53.0,184.0,26000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,26500.0,0.631144198,0.1458033499999989,0.08807025200000078,1.2268577756981052E-9,26500.0,0.8512660256410256,0.4425813766786535,0.782,0.5629510825982359,0.8655217161441228,0.9230769230769231,0.7810249675906654,0.7625,0.5499026100506428,2.0,208.0,57.0,52.0,183.0,26500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (generators.RandomRBFGenerator -r 2 -i 2) -p 50000 -w 25000,1,27000.0,0.637916044,0.14703675199999885,0.08905846300000077,1.240031923850377E-9,27000.0,0.8729417036053192,0.4639116313718333,0.804,0.6079811830967887,0.8512660256410256,0.9762845849802372,0.8040180894063799,0.805668016194332,0.5955056179775282,2.0,203.0,48.0,50.0,199.0,27000.0,7520.0
